,word,start,end,time_spent,pitch,intensity,post_pause
293,appear,5.526666666666667,5.933333333333334,0.4066666666666665,146.25250463919406,60.489672097953225,0.12857142857142864
294,appearance,4.906666666666666,5.429333333333333,0.5226666666666667,121.35161796130987,61.5193354214638,0.1813333333333333
295,appeared,5.83578947368421,6.234736842105263,0.39894736842105266,117.06957274700066,63.39008207809338,0.0722222222222222
296,appears,8.873333333333333,9.253333333333332,0.3799999999999993,128.63485879732787,62.16010035404411,0.05333333333333364
297,appemia,0.72,1.38,0.6599999999999999,85.32762476940418,60.5268959655672,0.3600000000000001
298,appetite,5.4799999999999995,5.993333333333333,0.513333333333334,106.01583856173954,63.85674820733934,0.019999999999999702
299,apple,7.09,7.32,0.22999999999999948,87.0736346104085,57.460878375211365,0.03999999999999955
300,apples,1.58,2.1,0.52,8.868138040903615,60.04057467840328,1.04
301,application,10.870000000000001,11.559999999999999,0.6899999999999995,113.48343412094977,62.10560696888051,0.0199999999999995
302,applied,6.0200000000000005,6.38,0.3599999999999999,183.80346748249679,68.8109670816979,0.01999999999999975
303,apply,7.12,7.48,0.3600000000000003,82.37090302748268,60.93368783603352,0.0799999999999991
304,applying,1.3,1.88,0.5799999999999998,64.13194435744651,60.977089349896815,0.1400000000000001
305,appoint,2.34,2.74,0.4000000000000003,66.5514088460327,55.50623953525032,0.0799999999999996
306,appointed,7.38,7.82,0.4400000000000004,93.31822184070847,53.60535584490178,0.04
307,appreciate,7.22,8.0,0.7800000000000002,135.19668009717373,58.94418012411519,0.0600000000000005
308,apprehended,0.76,1.5,0.74,91.07541583338462,61.02993667488008,0.1
309,apprehension,9.465,10.145,0.6800000000000002,73.68126537589546,60.45814177763643,0.14999999999999963
310,apprehensions,4.68,5.66,0.9800000000000004,94.01152068091336,68.99176933257091,0.1200000000000001
311,approach,1.02,1.4,0.3799999999999999,37.523971137066745,58.70731476892199,0.02
312,approached,4.76,5.18,0.4199999999999999,135.4895941414505,55.250735051232205,0.04
313,approaching,10.093333333333334,10.546666666666667,0.45333333333333314,82.47183722610872,60.65735660745014,0.03333333333333347
314,approbation,4.165,4.89,0.7249999999999999,95.69346208497603,62.66323169607053,0.06000000000000012
315,appropriate,1.18,1.72,0.54,60.79268912449392,61.11523277062744,0.02
316,april,1.64,2.08,0.4400000000000001,87.05201763210717,66.30133148603898,0.1999999999999997
317,aquiescence,5.02,5.8,0.7800000000000002,69.8182696355448,63.09694739442004,0.7599999999999998
318,aquisparta,3.54,4.28,0.7400000000000002,126.50849746007368,62.89849850927862,0.3399999999999998
319,aquiss,0.74,1.54,0.8,67.91782741640411,66.3726004471938,0.1599999999999999
320,araba,12.9,13.62,0.7199999999999989,56.22808324097091,61.313462291404015,0.3400000000000016
321,arabs,3.62,3.94,0.3199999999999998,127.85296994901093,63.06795470230569,0.04
322,araby,4.04,4.513333333333333,0.473333333333333,218.2131682674781,66.81538890323606,0.2799999999999998
323,aragile,0.16,0.82,0.6599999999999999,81.45847242357904,62.44054843313792,0.2
324,arbitrary,8.28,8.94,0.6600000000000001,65.27126799660515,61.54786502675549,0.0600000000000005
325,arca,6.9,7.28,0.3799999999999999,98.33759140053108,62.75924529245302,0.3199999999999994
326,archers,8.27,8.82,0.5499999999999998,52.889812973847,58.60869131409491,
327,ardently,1.48,1.96,0.48,55.349881739779576,63.321335410284775,0.1
328,arding,8.82,9.2,0.379999999999999,170.5212531609668,66.23722299725239,0.0200000000000013
329,are,6.292264150943397,6.402641509433962,0.11037735849056599,184.39362959859238,70.813865287775,0.09056603773584898
330,aren't,4.513333333333333,4.733333333333333,0.22000000000000006,173.07227966252913,65.3888052480744,0.04666666666666667
331,arford,4.14,4.4,0.2600000000000007,267.02319965752537,66.49986579149696,0.04
332,argile,4.79,5.325,0.5349999999999999,95.32638521290642,63.814047507519035,0.0899999999999999
333,argument,5.845000000000001,6.325,0.47999999999999987,134.45283784402156,68.25623076853205,0.153333333333333
334,arguments,6.97,7.48,0.51,79.82114993605472,67.7774121698177,0.33000000000000007
335,ariguchi,6.68,7.32,0.6400000000000006,135.75301209002365,61.84148964014827,0.8399999999999999
336,arios,1.22,1.74,0.52,178.58677250557125,69.27889357271343,0.02
337,arise,8.21,8.65,0.43999999999999995,177.34822330555704,70.01950122583962,0.02999999999999975
338,aristima,7.04,7.68,0.6399999999999997,168.0533326450246,70.92748648176989,0.04
339,ark,2.18,2.42,0.2399999999999997,53.80396970804562,56.4249400830151,0.2600000000000002
340,arm,7.443333333333334,7.68,0.23666666666666689,162.07008963301217,68.7462272464789,0.13333333333333305
341,armament,6.92,7.44,0.5200000000000005,102.5100618031003,59.85172974754783,0.0999999999999996
342,armed,5.88,6.16,0.2800000000000002,92.10923545356565,62.44966828075786,0.04
343,armies,3.293333333333333,3.7733333333333334,0.48,76.53634695418874,63.39122468548002,0.20000000000000018
344,arms,9.608571428571429,9.98,0.3714285714285716,85.77253473851303,64.25220571431863,0.20285714285714257
345,army,8.815999999999999,9.144,0.3280000000000001,118.67141579360188,62.349268494691614,0.11500000000000019
346,arose,10.74,11.26,0.5200000000000001,111.18069293169602,67.91670295428055,0.1500000000000003
347,around,7.29625,7.68875,0.3925,138.5457656558284,66.66976309535833,0.13499999999999984
348,aroused,0.7,1.12,0.4200000000000001,112.80212659659496,75.88601298883235,0.0199999999999997
349,arranged,10.426666666666668,10.886666666666665,0.46000000000000024,86.44650076657602,66.886853017155,0.28666666666666646
350,arrangement,9.04,9.48,0.4400000000000013,215.2052724878423,66.10381422910473,0.0399999999999991
351,arrangements,5.260000000000001,5.95,0.6899999999999995,77.99212930599002,62.85637583737474,0.29000000000000026
352,arrest,1.63,2.07,0.4399999999999999,80.36925116210335,61.23534904058417,0.2899999999999999
353,arrested,7.260000000000001,7.813333333333333,0.5533333333333331,77.55829162629243,58.673691235464815,0.30666666666666725
354,arrival,5.93,6.373333333333334,0.4433333333333334,177.00702107760762,69.27592197101914,0.18999999999999992
355,arrivals,14.1,14.78,0.6799999999999997,97.60884386273048,60.49073877965687,
356,arrive,4.985,5.435,0.44999999999999984,135.8933196121511,68.93524006101853,0.27000000000000035
357,arrived,7.542857142857143,7.991428571428571,0.4485714285714288,140.6687583372604,67.67779007068765,0.09333333333333338
358,art,5.232,5.448,0.2160000000000001,158.56359088504195,70.25194667270175,0.03999999999999974
359,article,3.6,4.1,0.4999999999999995,72.66692821003006,59.20651755114349,
360,articles,6.066666666666667,6.513333333333333,0.4466666666666663,132.02321501585428,61.363117617149534,0.039999999999999834
361,artist,1.72,2.04,0.32,179.88971058597951,70.70716304470582,0.06
362,artless,0.14,0.74,0.6,86.17431488525605,63.937052962556095,0.0999999999999999
363,artlessly,0.84,1.5,0.66,112.57213143599216,61.60999380603409,0.06
364,arts,12.88,13.28,0.3999999999999986,28.072796734331146,56.74272531576966,
365,as,6.174117647058823,6.309095022624434,0.13497737556561082,118.17485169283403,65.00411098619203,0.05805429864253389
366,ascending,4.1,4.62,0.5200000000000005,149.06640673861617,63.89594873865842,0.3600000000000003
367,ascent,7.4,7.82,0.4199999999999999,54.17079664800247,59.46901749509434,0.0599999999999996
368,ascertained,4.74,5.4,0.6600000000000001,101.49685901535156,63.7184621062395,0.08
369,ashamed,5.533333333333334,6.006666666666667,0.4733333333333336,142.62964454797594,65.54160299340889,0.0666666666666664
370,asians,3.24,3.88,0.6399999999999997,30.8906541695972,64.20958553821663,0.54
371,aside,9.348,9.815999999999999,0.46800000000000014,106.2629593710304,67.92693482759537,0.1300000000000003
372,ask,4.912857142857143,5.182857142857143,0.26999999999999996,86.41654701295472,62.720087780385434,0.1261538461538462
373,asked,6.253333333333333,6.5600000000000005,0.30666666666666653,83.83067487206081,61.98267832460704,0.23941176470588227
374,asketim,9.46,10.06,0.5999999999999996,113.46300075704283,60.11766212485606,0.2999999999999989
375,asking,3.97,4.3,0.3299999999999997,136.03813080944812,66.82553004771313,0.09000000000000026
376,asks,2.52,2.78,0.2599999999999998,115.28005300107944,64.54296976181405,0.0
377,aspect,9.733333333333333,10.24,0.5066666666666665,93.31533642246212,57.78260525934541,0.09000000000000026
378,aspires,1.9,2.46,0.56,155.5609834546191,62.01280878311788,0.06
379,assassin,8.02,8.64,0.620000000000001,168.34810828491362,58.70500043768141,0.1199999999999992
380,assassins,7.92,8.48,0.5600000000000005,88.96513082614423,65.73845367900195,0.0399999999999991
381,assembled,6.86,7.3,0.4399999999999995,64.13617867119434,66.59625592712133,0.04
382,assembling,2.4,2.92,0.52,143.88236529030448,66.50241596613945,0.02
383,assembly,0.68,1.14,0.4599999999999998,91.81548506912712,62.44048618333536,0.06
384,assense,5.18,5.68,0.5,46.33152256858941,59.87536096054077,0.04
385,assentency,1.76,2.4,0.6399999999999999,109.25266791227514,62.35221237824398,0.08
386,asseriance,3.22,3.9,0.6799999999999997,40.449320133762384,58.2555585718944,0.4200000000000004
387,asserians,3.28,4.0,0.7200000000000002,50.01897873235907,60.02934055644621,
388,asserted,5.9,6.34,0.4399999999999995,98.86442591614626,66.33100060747391,0.0200000000000004
389,asset,15.06,15.52,0.4599999999999991,18.032380516889184,56.68854867636319,
390,assinancy,6.48,7.1,0.6199999999999992,53.55221754024097,60.74128079984022,0.08
391,assist,4.53,4.86,0.33000000000000007,97.9150566333965,62.740912949333584,0.0599999999999996
392,assistance,5.12,5.8133333333333335,0.6933333333333332,59.556968455665036,59.477735769550485,0.30666666666666637
393,assisted,7.99,8.44,0.4499999999999997,64.74537590004996,61.04243295245841,0.03999999999999955
394,assister,10.64,11.22,0.5800000000000001,95.93986593808626,60.777517149259566,0.4399999999999995
395,associated,2.98,3.76,0.7799999999999998,77.13825340058109,63.39215124182993,0.06
396,assue,13.58,14.16,0.5800000000000001,108.13523097058724,58.93692738407372,0.5
397,assume,6.61,7.01,0.39999999999999947,102.66215699690876,61.428817055479016,0.05000000000000025
398,assumed,0.3,0.7,0.3999999999999999,47.76690934226455,64.06489154308092,0.02
399,assurance,7.44,7.96,0.5199999999999996,46.13635380128655,62.863303942045896,0.4400000000000004
400,assure,2.46,2.8,0.3399999999999998,50.99795395076067,64.12996244307668,0.04
401,assured,6.07,6.526666666666666,0.4566666666666667,90.58507738328564,66.58100544872086,0.11333333333333316
402,astonished,13.97,14.57,0.5999999999999996,69.4876813163565,60.240928112789476,0.0399999999999991
403,astonishing,12.14,12.88,0.7400000000000002,105.73717153473916,65.59961681918355,0.0599999999999987
404,astonishment,7.4799999999999995,8.253333333333332,0.7733333333333334,101.4160108566141,62.06835291194395,0.24000000000000016
405,astricant,11.44,12.06,0.620000000000001,123.8162711129936,60.0189986448604,0.08
406,asylum,7.006666666666667,7.420000000000001,0.41333333333333333,114.81733292256648,59.60667556607862,0.21166666666666656
407,asylums,2.42,2.84,0.4199999999999999,78.09067182079426,57.12393992683431,0.02
408,at,6.8305016722408025,6.933645484949833,0.10314381270903003,106.09586819767695,62.962008901763284,0.04395973154362416
409,ate,13.12,13.52,0.4000000000000003,62.500169291320525,57.478200848497,0.3399999999999998
410,athlete,11.56,12.02,0.4599999999999991,131.54619212264728,67.0852161790895,0.0600000000000005
411,attach,14.46,14.88,0.4199999999999999,159.82276017118903,64.2335127488038,0.0599999999999987
412,attached,3.29,3.7800000000000002,0.48999999999999977,108.82653729413909,58.67910294644909,0.08000000000000025
413,attack,12.34,12.68,0.3399999999999998,34.41489816518703,57.7507855546699,0.0400000000000009
414,attacked,0.58,1.18,0.6,89.8042642863588,60.88927267825105,0.06
415,attacking,5.48,5.96,0.4799999999999995,102.88695008386917,64.53547219965364,0.04
416,attained,6.86,7.34,0.4799999999999995,115.74099564449658,59.0554813668582,0.9399999999999996
417,attempt,7.869999999999999,8.27,0.40000000000000013,130.40138961081053,61.70709653873081,0.03999999999999974
418,attemptant,5.94,6.6,0.6599999999999993,189.727288450622,60.157438913666205,0.0200000000000004
419,attempted,6.546666666666667,7.053333333333334,0.5066666666666665,115.96277420984113,62.33850583975286,0.05333333333333273
420,attempting,11.57,11.969999999999999,0.39999999999999947,89.28143750666452,61.872618762270065,0.0200000000000004
421,attempts,8.92,9.32,0.4000000000000003,144.7468883971176,61.56802437831892,0.0199999999999995
422,attend,6.975999999999999,7.303999999999999,0.32799999999999985,158.65151243669993,66.92817203531936,0.04800000000000026
423,attendance,8.56,9.18,0.6199999999999992,56.462218063374905,60.54489513701743,0.5600000000000005
424,attendant,5.78,6.24,0.4599999999999999,191.5912434044132,63.0007670123877,0.0199999999999995
425,attended,9.173333333333334,9.700000000000001,0.5266666666666673,127.32459642554336,61.868675590296874,0.03999999999999955
426,attending,5.952,6.368,0.4160000000000001,119.52379329586392,65.21924687886147,0.0319999999999998
427,attention,8.596363636363636,9.092727272727274,0.49636363636363634,120.08184807020402,61.535070148103664,0.17799999999999955
428,attentions,1.02,1.58,0.56,86.83134173590825,62.95595293092936,0.26
429,attentive,10.91,11.48,0.5699999999999994,123.01208890682153,59.67273013577885,0.07000000000000026
430,attentively,4.54,5.26,0.7199999999999998,110.80868625281065,58.41338151784478,0.6600000000000001
431,attitude,7.885,8.395,0.5100000000000002,85.59653658102702,58.24423768155522,0.1250000000000002
432,attorney,7.428,7.836,0.40800000000000036,57.16756716858259,63.12790633077698,0.24499999999999986
433,augured,8.08,8.5,0.4199999999999999,85.4346294090358,60.659540565979576,0.0600000000000005
434,august,7.64,8.04,0.3999999999999994,75.12686445986614,64.94078449167053,0.1000000000000014
435,aurora,14.18,14.6,0.4199999999999999,196.87879671363945,72.84784584338442,0.0600000000000005
436,auspicious,6.38,7.04,0.6600000000000001,76.91617565594791,60.9125073741049,0.92
437,australia,11.06,11.68,0.6199999999999992,103.64584209033764,60.581005855788725,0.4399999999999995
438,austria,14.72,15.24,0.5199999999999996,41.81718447318149,57.33824713227094,
439,authorities,8.196,8.848,0.6520000000000004,66.2307490626809,57.97310849640196,0.23999999999999977
440,authority,9.96,10.48,0.52,134.1032632724247,66.67992582647278,0.3450000000000002
441,automatically,1.82,2.44,0.6199999999999999,90.37814013928232,69.50983724237734,0.06
442,automobile,2.3,2.84,0.54,117.93959275541972,74.19698030824915,0.04
443,avail,2.58,2.96,0.3800000000000001,94.62027580095855,72.90236004942653,0.32000000000000006
444,available,14.32,14.94,0.6199999999999992,66.52930629650608,63.516087948493386,0.120000000000001
445,aval,7.02,7.44,0.4200000000000008,174.50587532078865,72.04218087405496,0.0199999999999995
446,avarice,6.52,7.06,0.54,90.53542953825377,67.60765442938542,0.0600000000000005
447,avaris,2.06,2.62,0.56,47.45922212608888,59.244890045718265,1.2399999999999998
448,ave,1.34,1.64,0.2999999999999998,189.1479956531461,67.73187786932185,0.1
449,avenley,5.4366666666666665,5.863333333333333,0.4266666666666668,133.1341453602688,59.219643584869516,0.2333333333333332
450,avenue,6.38,6.75,0.37000000000000033,148.1442740062772,59.39249452601803,0.06999999999999915
451,avenuely,6.46,6.82,0.3600000000000003,127.43170879943727,59.62638778562036,0.08
452,avocations,8.12,8.88,0.7600000000000016,180.91793474848836,70.01790435887719,0.0399999999999991
453,avoid,3.29,3.7299999999999995,0.43999999999999995,156.16789346938054,67.0608775571492,0.07000000000000026
454,avoids,6.92,7.32,0.4000000000000003,182.07145409456632,67.31253069190765,0.0199999999999995
455,awaited,5.12,5.46,0.3399999999999998,130.9142753284138,67.50454065191181,0.04
456,awaiting,4.7700000000000005,5.29,0.5199999999999998,190.08027197248447,65.36048278211689,0.04
457,awake,6.04,6.28,0.2400000000000002,152.02191325158276,60.00186330381562,0.0
458,awakened,6.760000000000001,7.2,0.44000000000000056,116.76388057765875,66.99474279804713,0.1599999999999995
459,award,5.94,6.28,0.3399999999999998,132.5460525450666,72.95177918040983,0.0199999999999995
460,aware,9.940000000000001,10.331999999999999,0.39199999999999957,166.26380788824355,69.89562261692441,0.2520000000000003
461,away,5.935609756097561,6.252195121951219,0.31658536585365843,158.60182072104362,67.52643501333176,0.2856410256410257
462,awe,9.36,9.67,0.3099999999999996,150.1932425190285,68.4553658380882,0.2300000000000004
