,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
1137,since,501.38,501.64,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.08000000000004093
1138,my,501.72,501.86,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.060000000000002274
1139,family,501.92,502.24,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.060000000000002274
1140,couldn't,502.3,502.52,8,0.21999999999997044,0.027499999999996305,36.36363636364125,0.060000000000002274
1141,speak,502.58,502.88,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.060000000000002274
1142,on,502.94,503.04,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
1143,the,503.1,503.2,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.4600000000000364
1144,colunder,503.66,504.08,8,0.4199999999999591,0.052499999999994884,19.047619047620902,0.020000000000038654
1145,stand,504.1,504.36,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.03999999999996362
1146,hines,504.4,504.94,5,0.5400000000000205,0.10800000000000409,9.259259259258908,0.10000000000002274
1147,so,505.04,505.2,2,0.15999999999996817,0.07999999999998408,12.500000000002487,0.13999999999998636
1148,the,505.34,505.48,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.6200000000000045
1149,item,506.1,506.4,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.060000000000002274
1150,my,506.46,506.56,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.060000000000002274
1151,family,506.62,506.96,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.040000000000020464
1152,was,507.0,507.16,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.060000000000002274
1153,going,507.22,507.44,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.040000000000020464
1154,to,507.48,507.54,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
1155,be,507.6,507.68,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
1156,arrested,507.74,508.42,8,0.6800000000000068,0.08500000000000085,11.764705882352823,0.8000000000000114
1157,as,509.22,509.38,2,0.15999999999996817,0.07999999999998408,12.500000000002487,0.060000000000002274
1158,the,509.44,509.52,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.08000000000004093
1159,tiny's,509.6,509.98,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.03999999999996362
1160,officer,510.02,510.4,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.12000000000000455
1161,policy,510.52,510.94,6,0.4200000000000159,0.07000000000000266,14.285714285713745,0.13999999999998636
1162,my,511.08,511.24,2,0.160000000000025,0.0800000000000125,12.499999999998046,0.060000000000002274
1163,family,511.3,511.74,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.2400000000000091
1164,i,511.98,512.08,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.09999999999990905
1165,impose,512.18,512.58,6,0.40000000000009095,0.06666666666668182,14.99999999999659,0.0
1166,the,512.58,512.62,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.03999999999996362
1167,breast,512.66,512.9,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
1168,to,512.92,513.02,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.06000000000005912
1169,the,513.08,513.12,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.13999999999998636
1170,of,513.26,513.48,2,0.22000000000002728,0.11000000000001364,9.090909090907964,0.05999999999994543
1171,and,513.54,513.62,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.01999999999998181
1172,i,513.64,513.68,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.06000000000005912
1173,told,513.74,514.04,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.12000000000000455
1174,him,514.16,514.34,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.31999999999993634
1175,that,514.66,514.82,4,0.16000000000008185,0.040000000000020464,24.99999999998721,0.07999999999992724
1176,these,514.9,515.14,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.01999999999998181
1177,are,515.16,515.3,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.08000000000004093
1178,thef,515.38,515.8,4,0.4199999999999591,0.10499999999998977,9.523809523810451,0.16000000000008185
1179,and,515.96,516.06,3,0.09999999999990905,0.03333333333330302,30.000000000027285,0.10000000000002274
1180,tom,516.16,516.46,3,0.3000000000000682,0.10000000000002274,9.999999999997726,0.05999999999994543
1181,people,516.52,516.92,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.42000000000007276
1182,that,517.34,517.46,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.05999999999994543
1183,i,517.52,517.56,1,0.03999999999996362,0.03999999999996362,25.000000000022737,0.10000000000002274
1184,was,517.66,517.82,3,0.16000000000008185,0.05333333333336062,18.749999999990408,0.13999999999998636
1185,shepherding,517.96,518.58,11,0.6200000000000045,0.056363636363636775,17.741935483870837,0.8600000000000136
1186,he,519.44,519.56,2,0.11999999999989086,0.05999999999994543,16.666666666681824,0.14000000000010004
1187,looked,519.7,519.96,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.03999999999996362
1188,at,520.0,520.1,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.05999999999994543
1189,me,520.16,520.32,2,0.16000000000008185,0.08000000000004093,12.499999999993605,0.12000000000000455
1190,with,520.44,520.58,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.1999999999999318
1191,suspiciously,520.78,521.64,12,0.8600000000000136,0.07166666666666781,13.953488372092801,0.12000000000000455
1192,while,521.76,521.94,5,0.18000000000006366,0.03600000000001273,27.77777777776795,0.11999999999989086
1193,she,522.06,522.28,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.5400000000000773
1194,luckily,522.82,523.2,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.07999999999992724
1195,he,523.28,523.36,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.13999999999998636
1196,perlieved,523.5,524.0,9,0.5,0.05555555555555555,18.0,0.10000000000002274
1197,me,524.1,524.26,2,0.15999999999996817,0.07999999999998408,12.500000000002487,1.1800000000000637
1198,he,525.44,525.52,2,0.07999999999992724,0.03999999999996362,25.000000000022737,0.12000000000000455
1199,made,525.64,525.9,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.01999999999998181
1200,it,525.92,526.0,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.13999999999998636
1201,all,526.14,526.42,3,0.2799999999999727,0.09333333333332423,10.714285714286758,0.10000000000002274
1202,the,526.52,526.58,3,0.06000000000005912,0.020000000000019707,49.99999999995074,0.05999999999994543
1203,way,526.64,526.8,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.04000000000007731
1204,to,526.84,526.92,2,0.07999999999992724,0.03999999999996362,25.000000000022737,0.06000000000005912
1205,the,526.98,527.04,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.10000000000002274
1206,worlder,527.14,527.48,7,0.34000000000003183,0.048571428571433116,20.58823529411572,0.07999999999992724
1207,of,527.56,527.64,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.08000000000004093
1208,loss,527.72,528.2,4,0.4800000000000182,0.12000000000000455,8.333333333333018,0.7999999999999545
1209,and,529.0,529.4,3,0.39999999999997726,0.13333333333332575,7.500000000000426,0.36000000000001364
1210,but,529.76,529.88,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.10000000000002274
1211,i,529.98,530.04,1,0.05999999999994543,0.05999999999994543,16.666666666681824,0.12000000000000455
1212,had,530.16,530.34,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.01999999999998181
1213,to,530.36,530.44,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.07999999999992724
1214,spend,530.52,530.84,5,0.32000000000005,0.06400000000001001,15.624999999997558,0.17999999999994998
1215,all,531.02,531.26,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.12000000000000455
1216,most,531.38,531.66,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.10000000000002274
1217,of,531.76,531.88,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.2599999999999909
1218,my,532.14,532.28,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.5400000000000773
1219,my,532.82,533.02,2,0.1999999999999318,0.0999999999999659,10.00000000000341,0.06000000000005912
1220,money,533.08,533.32,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999996362
1221,to,533.36,533.5,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.08000000000004093
1222,prive,533.58,533.86,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.03999999999996362
1223,the,533.9,533.98,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.07999999999992724
1224,porter,534.06,534.4,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.06000000000005912
1225,cards,534.46,534.8,5,0.33999999999991815,0.06799999999998363,14.705882352944716,0.06000000000005912
1226,in,534.86,534.96,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.09999999999990905
1227,los,535.06,535.54,3,0.4800000000000182,0.16000000000000605,6.249999999999763,0.900000000000091
1228,but,536.44,536.58,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.05999999999994543
1229,even,536.64,536.88,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.06000000000005912
1230,if,536.94,537.06,2,0.11999999999989086,0.05999999999994543,16.666666666681824,0.04000000000007731
1231,the,537.1,537.2,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.4399999999999409
1232,capacity,537.64,538.32,8,0.6800000000000637,0.08500000000000796,11.764705882351839,0.05999999999994543
1233,the,538.38,538.46,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.07999999999992724
1234,border,538.54,538.88,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.06000000000005912
1235,my,538.94,539.06,2,0.11999999999989086,0.05999999999994543,16.666666666681824,0.06000000000005912
1236,family,539.12,539.5,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.03999999999996362
1237,was,539.54,539.72,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.07999999999992724
1238,arrested,539.8,540.4,8,0.6000000000000227,0.07500000000000284,13.333333333332828,0.12000000000000455
1239,and,540.52,540.7,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.07999999999992724
1240,serious,540.78,541.36,7,0.5800000000000409,0.08285714285714871,12.068965517240528,0.6200000000000045
1241,for,541.98,542.14,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.08000000000004093
1242,illegal,542.22,542.62,7,0.39999999999997726,0.057142857142853894,17.500000000000995,0.03999999999996362
1243,bolder,542.66,543.0,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.08000000000004093
1244,crossing,543.08,543.64,8,0.5599999999999454,0.06999999999999318,14.285714285715677,0.6000000000000227
1245,after,544.24,544.5,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181
1246,i,544.52,544.58,1,0.06000000000005912,0.06000000000005912,16.666666666650244,0.07999999999992724
1247,paid,544.66,544.86,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.03999999999996362
1248,the,544.9,544.92,3,0.01999999999998181,0.006666666666660603,150.00000000013642,0.08000000000004093
1249,fine,545.0,545.4,4,0.39999999999997726,0.09999999999999432,10.000000000000568,0.08000000000004093
1250,and,545.48,545.6,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.05999999999994543
1251,prive,545.66,546.2,5,0.5400000000000773,0.10800000000001546,9.259259259257934,0.1999999999999318
1252,my,546.4,546.54,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.06000000000005912
1253,family,546.6,547.0,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.05999999999994543
1254,was,547.06,547.3,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.4600000000000364
1255,released,547.76,548.3,8,0.5399999999999636,0.06749999999999545,14.814814814815813,0.12000000000000455
1256,in,548.42,548.56,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.10000000000002274
1257,one,548.66,548.94,3,0.2800000000000864,0.09333333333336213,10.714285714282408,0.03999999999996362
1258,month,548.98,549.28,5,0.2999999999999545,0.05999999999999091,16.666666666669194,0.6600000000000819
1259,for,549.94,550.06,3,0.11999999999989086,0.03999999999996362,25.000000000022737,0.08000000000004093
1260,soon,550.14,550.46,4,0.32000000000005,0.0800000000000125,12.499999999998046,0.01999999999998181
1261,after,550.48,550.84,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.10000000000002274
1262,my,550.94,551.06,2,0.11999999999989086,0.05999999999994543,16.666666666681824,0.06000000000005912
1263,family,551.12,551.44,6,0.32000000000005,0.05333333333334167,18.74999999999707,0.03999999999996362
1264,was,551.48,551.64,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.08000000000004093
1265,arrested,551.72,552.28,8,0.5599999999999454,0.06999999999999318,14.285714285715677,0.06000000000005912
1266,in,552.34,552.46,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.09999999999990905
1267,jersey,552.56,553.0,6,0.44000000000005457,0.07333333333334242,13.636363636361946,0.12000000000000455
1268,again,553.12,553.76,5,0.6399999999999864,0.12799999999999728,7.812500000000167,0.2400000000000091
1269,in,554.0,554.12,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.05999999999994543
1270,the,554.18,554.26,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.10000000000002274
1271,capital,554.36,554.9,7,0.5399999999999636,0.07714285714285195,12.962962962963836,0.06000000000005912
1272,of,554.96,555.06,2,0.09999999999990905,0.049999999999954525,20.00000000001819,0.14000000000010004
1273,loss,555.2,555.64,4,0.4399999999999409,0.10999999999998522,9.090909090910312,1.32000000000005
1274,this,556.96,557.16,4,0.1999999999999318,0.04999999999998295,20.00000000000682,0.06000000000005912
1275,was,557.22,557.54,3,0.31999999999993634,0.10666666666664544,9.375000000001865,0.22000000000002728
1276,one,557.76,557.94,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.01999999999998181
1277,of,557.96,558.04,2,0.07999999999992724,0.03999999999996362,25.000000000022737,0.06000000000005912
1278,the,558.1,558.18,3,0.07999999999992724,0.026666666666642413,37.500000000034106,0.08000000000004093
1279,lowest,558.26,558.66,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.13999999999998636
1280,points,558.8,559.24,6,0.44000000000005457,0.07333333333334242,13.636363636361946,0.08000000000004093
1281,in,559.32,559.4,2,0.07999999999992724,0.03999999999996362,25.000000000022737,0.06000000000005912
1282,my,559.46,559.58,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.05999999999994543
1283,life,559.64,560.1,4,0.4600000000000364,0.1150000000000091,8.695652173912356,0.8600000000000136
1284,i,560.96,561.04,1,0.07999999999992724,0.07999999999992724,12.500000000011369,0.12000000000000455
1285,did,561.16,561.34,3,0.18000000000006366,0.060000000000021224,16.66666666666077,0.1999999999999318
1286,everything,561.54,562.16,10,0.6200000000000045,0.06200000000000046,16.1290322580644,0.9400000000000546
1287,to,563.1,563.22,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.07999999999992724
1288,gain,563.3,563.48,4,0.18000000000006366,0.045000000000015916,22.222222222214363,0.05999999999994543
1289,my,563.54,563.64,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.08000000000004093
1290,family,563.72,564.18,6,0.4599999999999227,0.07666666666665378,13.043478260871757,0.8000000000000682
1291,get,564.98,565.16,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.04000000000007731
1292,to,565.2,565.26,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.08000000000004093
1293,freedom,565.34,565.82,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.33999999999991815
1294,and,566.16,566.4,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.06000000000005912
1295,we,566.46,566.56,2,0.09999999999990905,0.049999999999954525,20.00000000001819,0.06000000000005912
1296,can,566.62,566.78,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.08000000000004093
1297,soak,566.86,567.16,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.12000000000000455
1298,flows,567.28,567.86,5,0.5800000000000409,0.11600000000000818,8.620689655171805,0.67999999999995
1299,and,568.54,568.66,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.04000000000007731
1300,my,568.7,568.84,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.05999999999994543
1301,family,568.9,569.26,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.06000000000005912
1302,was,569.32,569.48,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.07999999999992724
1303,trying,569.56,569.84,6,0.2800000000000864,0.04666666666668107,21.428571428564815,0.10000000000002274
1304,in,569.94,570.02,2,0.07999999999992724,0.03999999999996362,25.000000000022737,0.06000000000005912
1305,the,570.08,570.12,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.10000000000002274
1306,there,570.22,570.56,5,0.33999999999991815,0.06799999999998363,14.705882352944716,0.22000000000002728
1307,just,570.78,571.02,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.01999999999998181
1308,a,571.04,571.08,1,0.04000000000007731,0.04000000000007731,24.999999999951683,0.05999999999994543
1309,share,571.14,571.46,5,0.32000000000005,0.06400000000001001,15.624999999997558,0.09999999999990905
1310,distance,571.56,572.1,8,0.5400000000000773,0.06750000000000966,14.814814814812694,0.07999999999992724
1311,from,572.18,572.38,4,0.20000000000004547,0.05000000000001137,19.999999999995453,0.03999999999996362
1312,the,572.42,572.48,3,0.06000000000005912,0.020000000000019707,49.99999999995074,0.05999999999994543
1313,south,572.54,572.8,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.06000000000005912
1314,carry,572.86,573.06,5,0.1999999999999318,0.03999999999998636,25.000000000008527,0.08000000000004093
1315,embassy,573.14,573.7,7,0.5600000000000591,0.08000000000000844,12.49999999999868,1.0
1316,i,574.7,574.8,1,0.09999999999990905,0.09999999999990905,10.000000000009095,0.12000000000000455
1317,went,574.92,575.1,4,0.18000000000006366,0.045000000000015916,22.222222222214363,0.03999999999996362
1318,to,575.14,575.2,2,0.06000000000005912,0.03000000000002956,33.33333333330049,0.07999999999992724
1319,bed,575.28,575.58,3,0.3000000000000682,0.10000000000002274,9.999999999997726,0.12000000000000455
1320,and,575.7,575.84,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.07999999999992724
1321,first,575.92,576.22,5,0.3000000000000682,0.06000000000001364,16.666666666662877,0.05999999999994543
1322,between,576.28,576.6,7,0.32000000000005,0.04571428571429286,21.874999999996582,0.03999999999996362
1323,the,576.64,576.7,3,0.06000000000005912,0.020000000000019707,49.99999999995074,0.05999999999994543
1324,immigrants,576.76,577.14,10,0.37999999999999545,0.03799999999999955,26.315789473684525,0.0
1325,and,577.14,577.2,3,0.06000000000005912,0.020000000000019707,49.99999999995074,0.05999999999994543
1326,office,577.26,577.66,6,0.39999999999997726,0.06666666666666288,15.000000000000853,0.04000000000007731
1327,and,577.7,577.78,3,0.07999999999992724,0.026666666666642413,37.500000000034106,0.04000000000007731
1328,the,577.82,577.88,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.08000000000004093
1329,policy,577.96,578.32,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.03999999999996362
1330,station,578.36,578.88,7,0.5199999999999818,0.0742857142857117,13.461538461538932,0.5199999999999818
1331,despairly,579.4,580.04,9,0.6399999999999864,0.0711111111111096,14.0625000000003,0.10000000000002274
1332,trying,580.14,580.48,6,0.34000000000003183,0.05666666666667197,17.64705882352776,0.03999999999996362
1333,to,580.52,580.6,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.05999999999994543
1334,get,580.66,580.82,3,0.16000000000008185,0.05333333333336062,18.749999999990408,0.03999999999996362
1335,my,580.86,581.0,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.05999999999994543
1336,family,581.06,581.42,6,0.36000000000001364,0.060000000000002274,16.666666666666035,0.12000000000000455
1337,out,581.54,581.88,3,0.34000000000003183,0.11333333333334394,8.82352941176388,0.4199999999999591
1338,but,582.3,582.42,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.06000000000005912
1339,i,582.48,582.54,1,0.05999999999994543,0.05999999999994543,16.666666666681824,0.06000000000005912
1340,didn't,582.6,582.8,6,0.1999999999999318,0.03333333333332197,30.000000000010232,0.06000000000005912
1341,have,582.86,583.0,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.08000000000004093
1342,enough,583.08,583.38,6,0.2999999999999545,0.04999999999999242,20.00000000000303,0.10000000000002274
1343,money,583.48,583.8,5,0.31999999999993634,0.06399999999998726,15.625000000003109,0.04000000000007731
1344,to,583.84,583.96,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.07999999999992724
1345,pay,584.04,584.24,3,0.20000000000004547,0.06666666666668182,14.99999999999659,0.05999999999994543
1346,private,584.3,584.7,7,0.40000000000009095,0.05714285714287014,17.49999999999602,0.05999999999994543
1347,or,584.76,584.88,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.08000000000004093
1348,fine,584.96,585.26,4,0.2999999999999545,0.07499999999998863,13.333333333335354,0.08000000000004093
1349,anymore,585.34,585.82,7,0.4800000000000182,0.06857142857143117,14.583333333332781,0.67999999999995
1350,i,586.5,586.58,1,0.08000000000004093,0.08000000000004093,12.499999999993605,0.07999999999992724
1351,last,586.66,587.04,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.16000000000008185
1352,all,587.2,587.34,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.10000000000002274
1353,hope,587.44,587.78,4,0.33999999999991815,0.08499999999997954,11.764705882355774,0.6000000000000227
1354,at,588.38,588.5,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.05999999999994543
1355,the,588.56,588.62,3,0.06000000000005912,0.020000000000019707,49.99999999995074,0.08000000000004093
1356,moment,588.7,589.12,6,0.4199999999999591,0.06999999999999318,14.285714285715677,0.22000000000002728
1357,i,589.34,589.4,1,0.05999999999994543,0.05999999999994543,16.666666666681824,0.08000000000004093
1358,hold,589.48,589.72,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.0
1359,the,589.72,589.76,3,0.03999999999996362,0.013333333333321207,75.00000000006821,0.06000000000005912
1360,one,589.82,590.0,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.05999999999994543
1361,man's,590.06,590.3,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.06000000000005912
1362,voice,590.36,590.72,5,0.36000000000001364,0.07200000000000273,13.888888888888362,0.10000000000002274
1363,asked,590.82,591.2,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.05999999999994543
1364,me,591.26,591.4,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.7599999999999909
1365,what's,592.16,592.4,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181
1366,wrong,592.42,592.8,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.6800000000000637
1367,i,593.48,593.56,1,0.07999999999992724,0.07999999999992724,12.500000000011369,0.08000000000004093
1368,was,593.64,593.78,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.12000000000000455
1369,so,593.9,594.02,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.08000000000004093
1370,surprised,594.1,594.82,9,0.7200000000000273,0.08000000000000303,12.499999999999526,0.4199999999999591
1371,that,595.24,595.38,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.01999999999998181
1372,a,595.4,595.44,1,0.04000000000007731,0.04000000000007731,24.999999999951683,0.07999999999992724
1373,toll,595.52,595.82,4,0.3000000000000682,0.07500000000001705,13.333333333330302,0.05999999999994543
1374,of,595.88,595.92,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.06000000000005912
1375,stranger,595.98,596.6,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.07999999999992724
1376,killed,596.68,596.98,6,0.3000000000000682,0.05000000000001137,19.999999999995453,0.05999999999994543
1377,enough,597.04,597.48,6,0.44000000000005457,0.07333333333334242,13.636363636361946,0.05999999999994543
1378,to,597.54,597.64,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.12000000000000455
1379,ask,597.76,598.24,3,0.4800000000000182,0.16000000000000605,6.249999999999763,0.67999999999995
1380,in,598.92,599.06,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.04000000000007731
1381,my,599.1,599.2,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.07999999999992724
1382,broken,599.28,599.66,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.04000000000007731
1383,ingredient,599.7,599.96,10,0.2599999999999909,0.02599999999999909,38.46153846153981,
