,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
259,is,107.06,107.2,2,0.1400000000000005,0.07000000000000026,14.285714285714228,0.03999999999999204,107.13
260,an,107.24,107.32,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.1600000000000108,107.28
261,ancient,107.48,107.84,7,0.3599999999999994,0.05142857142857134,19.444444444444475,0.03999999999999204,107.66
262,question,107.88,108.16,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.04000000000000625,108.02
263,people,108.2,108.4,6,0.2000000000000028,0.0333333333333338,29.999999999999574,0.0799999999999983,108.30000000000001
264,have,108.48,108.56,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.03999999999999204,108.52000000000001
265,been,108.6,108.7,4,0.1000000000000085,0.025000000000002125,39.99999999999659,0.060000000000002274,108.65
266,speculating,108.76,109.34,11,0.5799999999999983,0.052727272727272574,18.965517241379366,0.01999999999999602,109.05000000000001
267,about,109.36,109.54,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.01999999999999602,109.45
268,this,109.56,109.68,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999999602,109.62
269,question,109.7,109.98,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.03999999999999204,109.84
270,for,110.02,110.14,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.12000000000000455,110.08
271,forever,110.26,110.78,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.4399999999999977,110.52000000000001
272,ah,111.22,111.38,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.20000000000000284,111.3
273,charlie,111.58,111.88,7,0.2999999999999971,0.04285714285714244,23.33333333333356,0.04000000000000625,111.72999999999999
274,mong,111.92,112.22,4,0.2999999999999971,0.07499999999999928,13.33333333333346,0.1599999999999966,112.07
275,holy,112.38,112.6,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.020000000000010232,112.49
276,roman,112.62,112.86,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.01999999999999602,112.74000000000001
277,emperor,112.88,113.26,7,0.3800000000000096,0.05428571428571566,18.42105263157848,0.05999999999998806,113.07
278,said,113.32,113.58,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.3200000000000074,113.44999999999999
279,to,113.9,113.98,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,113.94
280,have,114.04,114.18,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.01999999999999602,114.11000000000001
281,a,114.2,114.24,1,0.039999999999992,0.039999999999992,25.00000000000497,0.04000000000000625,114.22
282,second,114.28,114.56,6,0.2800000000000011,0.04666666666666685,21.428571428571345,0.03999999999999204,114.42
283,language,114.6,114.94,8,0.3400000000000034,0.042500000000000426,23.52941176470565,0.01999999999999602,114.77
284,is,114.96,115.02,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.020000000000010232,114.99
285,to,115.04,115.12,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999204,115.08000000000001
286,have,115.16,115.32,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,115.24
287,a,115.34,115.38,1,0.039999999999992,0.039999999999992,25.00000000000497,0.04000000000000625,115.36
288,second,115.42,115.7,6,0.2800000000000011,0.04666666666666685,21.428571428571345,0.03999999999999204,115.56
289,soul,115.74,116.06,4,0.3200000000000074,0.08000000000000185,12.499999999999712,1.0,115.9
290,strong,117.06,117.36,6,0.2999999999999971,0.04999999999999952,20.00000000000019,0.04000000000000625,117.21000000000001
291,statement,117.4,117.78,9,0.3799999999999954,0.04222222222222171,23.684210526316072,0.01999999999999602,117.59
292,that,117.8,117.88,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.04000000000000625,117.84
293,language,117.92,118.26,8,0.3400000000000034,0.042500000000000426,23.52941176470565,0.05999999999998806,118.09
294,crafts,118.32,118.74,6,0.4200000000000017,0.07000000000000028,14.285714285714228,0.04000000000000625,118.53
295,reality,118.78,119.26,7,0.480000000000004,0.06857142857142914,14.583333333333211,0.7399999999999949,119.02000000000001
296,but,120.0,120.12,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999999204,120.06
297,on,120.16,120.22,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.04000000000000625,120.19
298,the,120.26,120.3,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,120.28
299,other,120.34,120.48,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.03999999999999204,120.41
300,hand,120.52,120.86,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.12000000000000455,120.69
301,shakespeare,120.98,121.56,11,0.5799999999999983,0.052727272727272574,18.965517241379366,0.03999999999999204,121.27000000000001
302,has,121.6,121.78,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.060000000000002274,121.69
303,juliet,121.84,122.22,6,0.3799999999999954,0.06333333333333256,15.789473684210716,0.04000000000000625,122.03
304,say,122.26,122.58,3,0.3199999999999932,0.1066666666666644,9.3750000000002,0.519999999999996,122.42
305,what's,123.1,123.36,6,0.2600000000000051,0.04333333333333419,23.076923076922625,0.01999999999999602,123.22999999999999
306,in,123.38,123.44,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.04000000000000625,123.41
307,a,123.48,123.54,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.03999999999999204,123.51
308,name,123.58,123.9,4,0.3200000000000074,0.08000000000000185,12.499999999999712,0.19999999999998863,123.74000000000001
309,a,124.1,124.16,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.04000000000000625,124.13
310,rose,124.2,124.46,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.020000000000010232,124.33
311,by,124.48,124.58,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.060000000000002274,124.53
312,any,124.64,124.8,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.04000000000000625,124.72
313,other,124.84,125.02,5,0.1799999999999926,0.03599999999999852,27.77777777777892,0.04000000000000625,124.93
314,name,125.06,125.24,4,0.1799999999999926,0.04499999999999815,22.22222222222313,0.020000000000010232,125.15
315,with,125.26,125.36,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.060000000000002274,125.31
316,smell,125.42,125.72,5,0.2999999999999971,0.05999999999999942,16.666666666666824,0.0,125.57
317,as,125.72,125.82,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.020000000000010232,125.77
318,sweet,125.84,126.18,5,0.3400000000000034,0.06800000000000068,14.705882352941028,1.3199999999999932,126.01
319,well,127.5,127.64,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.04000000000000625,127.57
320,that,127.68,127.8,4,0.1199999999999903,0.029999999999997574,33.333333333336014,0.04000000000000625,127.74000000000001
321,suggests,127.84,128.24,8,0.4000000000000057,0.05000000000000071,19.99999999999972,0.060000000000002274,128.04000000000002
322,that,128.3,128.5,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.18000000000000682,128.4
323,maybe,128.68,128.88,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.060000000000002274,128.78
324,language,128.94,129.24,8,0.3000000000000113,0.037500000000001414,26.66666666666565,0.03999999999999204,129.09
325,doesn't,129.28,129.5,7,0.2199999999999988,0.03142857142857126,31.818181818181984,0.03999999999999204,129.39
326,craft,129.54,129.82,5,0.2800000000000011,0.056000000000000216,17.857142857142783,0.020000000000010232,129.68
327,reality,129.84,130.34,7,0.5,0.07142857142857142,14.0,0.5999999999999943,130.09
328,these,130.94,131.1,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.03999999999999204,131.01999999999998
329,arguments,131.14,131.54,9,0.4000000000000057,0.04444444444444508,22.49999999999968,0.020000000000010232,131.33999999999997
330,have,131.56,131.66,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.03999999999999204,131.61
331,gone,131.7,131.84,4,0.1400000000000147,0.035000000000003674,28.57142857142556,0.03999999999999204,131.76999999999998
332,back,131.88,132.06,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.03999999999999204,131.97
333,and,132.1,132.18,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204,132.14
334,forth,132.22,132.6,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.060000000000002274,132.41
335,for,132.66,132.82,3,0.1599999999999966,0.0533333333333322,18.7500000000004,1.0200000000000102,132.74
336,thousands,133.84,134.22,9,0.3799999999999954,0.04222222222222171,23.684210526316072,0.020000000000010232,134.03
337,of,134.24,134.3,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,134.27
338,years,134.36,134.68,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.7399999999999807,134.52
339,but,135.42,135.52,3,0.1000000000000227,0.033333333333340896,29.99999999999318,0.03999999999999204,135.47
340,until,135.56,136.0,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.13999999999998636,135.78
341,recently,136.14,136.52,8,0.3800000000000239,0.047500000000002984,21.052631578946045,0.060000000000002274,136.32999999999998
342,there,136.58,136.68,5,0.0999999999999943,0.01999999999999886,50.00000000000284,0.03999999999999204,136.63
343,hasn't,136.72,136.94,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.03999999999999204,136.82999999999998
344,been,136.98,137.1,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,137.04
345,any,137.14,137.32,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.060000000000002274,137.23
346,data,137.38,137.68,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.45999999999997954,137.53
347,to,138.14,138.22,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.060000000000002274,138.18
348,help,138.28,138.44,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.0,138.36
349,us,138.44,138.52,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.03999999999999204,138.48000000000002
350,decide,138.56,138.88,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.03999999999999204,138.72
351,either,138.92,139.14,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.040000000000020464,139.02999999999997
352,way,139.18,139.36,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.8999999999999773,139.27
353,recently,140.26,140.62,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.03999999999999204,140.44
354,in,140.66,140.72,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,140.69
355,my,140.76,140.92,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.0800000000000125,140.83999999999997
356,lab,141.0,141.24,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.03999999999999204,141.12
357,and,141.28,141.34,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999204,141.31
358,other,141.38,141.54,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.040000000000020464,141.45999999999998
359,labs,141.58,141.8,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.01999999999998181,141.69
360,around,141.82,141.98,6,0.1599999999999966,0.0266666666666661,37.5000000000008,0.020000000000010232,141.89999999999998
361,the,142.0,142.04,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.060000000000002274,142.01999999999998
362,world,142.1,142.42,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.040000000000020464,142.26
363,we've,142.46,142.58,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.01999999999998181,142.52
364,started,142.6,142.9,7,0.3000000000000113,0.042857142857144474,23.333333333332448,0.03999999999999204,142.75
365,doing,142.94,143.18,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999999204,143.06
366,research,143.22,143.62,8,0.4000000000000057,0.05000000000000071,19.99999999999972,0.01999999999998181,143.42000000000002
367,and,143.64,143.7,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.020000000000010232,143.67
368,now,143.72,143.84,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999999204,143.78
369,we,143.88,143.94,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.37999999999999545,143.91
370,have,144.32,144.5,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.3199999999999932,144.41
371,actual,144.82,145.12,6,0.3000000000000113,0.05000000000000188,19.999999999999243,0.060000000000002274,144.97
372,scientific,145.18,145.6,10,0.4199999999999875,0.04199999999999875,23.80952380952452,0.03999999999999204,145.39
373,data,145.64,145.96,4,0.3200000000000216,0.0800000000000054,12.499999999999156,0.5,145.8
374,to,146.46,146.64,2,0.1799999999999784,0.0899999999999892,11.111111111112445,0.7200000000000273,146.55
375,way,147.36,147.54,3,0.1799999999999784,0.0599999999999928,16.666666666668668,0.040000000000020464,147.45
376,and,147.58,147.64,3,0.0599999999999738,0.019999999999991268,50.00000000002179,0.040000000000020464,147.61
377,on,147.68,147.76,2,0.079999999999984,0.039999999999992,25.00000000000497,0.020000000000010232,147.72
378,this,147.78,147.88,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.060000000000002274,147.82999999999998
379,question,147.94,148.3,8,0.3600000000000136,0.0450000000000017,22.22222222222138,0.6199999999999761,148.12
380,so,148.92,149.04,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.18000000000000682,148.98
381,let,149.22,149.36,3,0.1400000000000147,0.04666666666667157,21.428571428569168,0.01999999999998181,149.29000000000002
382,me,149.38,149.44,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,149.41
383,tell,149.5,149.66,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,149.57999999999998
384,you,149.68,149.74,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,149.71
385,what,149.8,149.88,4,0.079999999999984,0.019999999999996,50.00000000000995,0.03999999999999204,149.84
386,some,149.92,150.04,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.020000000000010232,149.98
387,of,150.06,150.12,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,150.09
388,my,150.16,150.24,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.060000000000002274,150.2
389,favorite,150.3,150.58,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.01999999999998181,150.44
390,examples,150.6,151.1,8,0.5,0.0625,16.0,0.7199999999999989,150.85
391,i'll,151.82,151.98,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,151.89999999999998
392,start,152.0,152.16,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.03999999999999204,152.07999999999998
393,with,152.2,152.3,4,0.1000000000000227,0.025000000000005674,39.999999999990905,0.01999999999998181,152.25
394,an,152.32,152.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,152.35
395,example,152.42,152.9,7,0.4800000000000182,0.06857142857143117,14.58333333333278,0.09999999999999432,152.66
396,from,153.0,153.3,4,0.3000000000000113,0.07500000000000283,13.333333333332828,0.37999999999999545,153.15
397,an,153.68,153.76,2,0.079999999999984,0.039999999999992,25.00000000000497,0.0800000000000125,153.72
398,aboriginal,153.84,154.3,10,0.4600000000000079,0.04600000000000079,21.739130434782236,0.03999999999999204,154.07
399,community,154.34,154.72,9,0.3799999999999954,0.04222222222222171,23.684210526316072,0.03999999999999204,154.53
400,in,154.76,154.8,2,0.0400000000000204,0.0200000000000102,49.99999999997442,0.03999999999999204,154.78
401,australia,154.84,155.32,9,0.4799999999999897,0.05333333333333219,18.7500000000004,0.040000000000020464,155.07999999999998
402,that,155.36,155.46,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.03999999999999204,155.41000000000003
403,i,155.5,155.52,1,0.0200000000000102,0.0200000000000102,49.99999999997442,0.060000000000002274,155.51
404,had,155.58,155.68,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.01999999999998181,155.63
405,a,155.7,155.74,1,0.0400000000000204,0.0400000000000204,24.99999999998721,0.03999999999999204,155.72
406,chance,155.78,156.02,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.01999999999998181,155.9
407,to,156.04,156.12,2,0.0800000000000125,0.04000000000000625,24.99999999999609,0.03999999999999204,156.07999999999998
408,work,156.16,156.34,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.03999999999999204,156.25
409,with,156.38,156.58,4,0.200000000000017,0.05000000000000425,19.99999999999829,0.29999999999998295,156.48000000000002
410,these,156.88,157.04,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.040000000000020464,156.95999999999998
411,are,157.08,157.14,3,0.0599999999999738,0.019999999999991268,50.00000000002179,0.020000000000010232,157.11
412,the,157.16,157.22,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,157.19
