,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
737,737,a,304.22,304.26,0.0399999999999636,0.0600000000000022,1,1,0.0399999999999636,0.2700969727822211,304.24,0.060000000000002274,153.95958752200576
738,738,product,304.32,304.8,0.4800000000000182,0.8799999999999955,1,7,0.06857142857143117,0.22597568612018734,304.56,0.8799999999999955,160.03272788934225
739,739,with,305.68,306.04,0.3600000000000136,0.1599999999999681,1,4,0.0900000000000034,0.15419021720876125,305.86,0.15999999999996817,150.3971537452306
740,740,with,306.2,306.38,0.1800000000000068,0.0400000000000204,1,4,0.0450000000000017,0.1039632834457701,306.28999999999996,0.040000000000020464,154.22240811113477
741,741,machine,306.42,306.7,0.2799999999999727,0.0400000000000204,1,7,0.0399999999999961,0.18666733033171906,306.56,0.040000000000020464,159.52561830985275
742,742,learning,306.74,307.1,0.3600000000000136,0.7399999999999523,1,8,0.0450000000000017,0.11033288484212767,306.92,0.7399999999999523,112.84405725054293
743,743,necessarily,307.84,308.42,0.5800000000000409,0.4199999999999591,0,11,0.052727272727276446,0.16767374802810958,308.13,0.4199999999999591,124.94211375682755
744,744,so,308.84,308.98,0.1400000000000432,0.1399999999999863,1,2,0.0700000000000216,0.4396884405113675,308.90999999999997,0.13999999999998636,224.06407878565955
745,745,i,309.12,309.18,0.0600000000000022,0.0400000000000204,1,1,0.0600000000000022,0.3648180885640767,309.15,0.040000000000020464,216.21491028526427
746,746,think,309.22,309.36,0.1399999999999863,0.0399999999999636,1,5,0.02799999999999726,0.3707392331271515,309.29,0.03999999999996362,273.7136217588183
747,747,we're,309.4,309.5,0.1000000000000227,0.0600000000000022,1,5,0.02000000000000454,0.3780129497275578,309.45,0.060000000000002274,243.18431286775296
748,748,still,309.56,310.06,0.5,0.7599999999999909,1,5,0.1,0.2779922056638163,309.81,0.7599999999999909,253.90253185507237
749,749,learning,310.82,311.38,0.5600000000000023,0.4599999999999795,0,8,0.07000000000000028,0.20534011438500246,311.1,0.45999999999997954,183.80077768143346
750,750,what,311.84,311.98,0.1400000000000432,0.0199999999999818,1,4,0.0350000000000108,0.3744443346203069,311.90999999999997,0.01999999999998181,176.26029379156236
751,751,is,312.0,312.08,0.079999999999984,0.0200000000000386,1,2,0.039999999999992,0.3911941710064815,312.03999999999996,0.020000000000038654,211.99161697152252
752,752,it,312.1,312.16,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.26027637165467626,312.13,0.03999999999996362,205.71959843327332
753,753,mean,312.2,312.34,0.1399999999999863,0.0200000000000386,1,4,0.034999999999996576,0.17690748171151682,312.27,0.020000000000038654,184.6233676075472
754,754,to,312.36,312.44,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.13654905311516058,312.4,0.040000000000020464,197.01793717698627
755,755,work,312.48,312.7,0.2199999999999704,0.1000000000000227,1,4,0.0549999999999926,0.14149949002797405,312.59000000000003,0.10000000000002274,181.47854083248828
756,756,with,312.8,312.92,0.1200000000000045,0.0199999999999818,1,4,0.030000000000001126,0.20920175746340597,312.86,0.01999999999998181,209.08071230875356
757,757,this,312.94,313.06,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.2540127568215582,313.0,0.040000000000020464,242.8070455461611
758,758,kind,313.1,313.26,0.1599999999999681,0.0,1,4,0.03999999999999203,0.17307647466328047,313.18,0.0,258.74117730671674
759,759,of,313.26,313.32,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.15014114406095616,313.28999999999996,0.040000000000020464,234.1243098753662
760,760,technology,313.36,314.0,0.6399999999999864,0.2400000000000091,1,10,0.06399999999999864,0.2099410305029321,313.68,0.2400000000000091,242.37960868037712
761,761,what,314.24,314.4,0.1599999999999681,0.0200000000000386,1,4,0.03999999999999203,0.41853731388941634,314.32,0.020000000000038654,185.1172211007964
762,762,are,314.42,314.48,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.4744668748894102,314.45000000000005,0.03999999999996362,216.73933122420902
763,763,the,314.52,314.58,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.30469318732994766,314.54999999999995,0.060000000000002274,206.87568287790458
764,764,limitations,314.64,315.48,0.8400000000000318,0.6399999999999864,1,11,0.07636363636363926,0.19890858411756532,315.06,0.6399999999999864,190.35640971305708
765,765,what,316.12,316.28,0.1599999999999681,0.0200000000000386,1,4,0.03999999999999203,0.39384544252619513,316.2,0.020000000000038654,218.64347912955733
766,766,are,316.3,316.36,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.4635835510369335,316.33000000000004,0.03999999999996362,255.85240580404997
767,767,even,316.4,316.6,0.2000000000000454,0.0199999999999818,1,4,0.05000000000001135,0.34577603888169645,316.5,0.01999999999998181,222.41340538626747
768,768,the,316.62,316.68,0.0600000000000022,0.0999999999999659,1,3,0.020000000000000732,0.25536084759917627,316.65,0.0999999999999659,190.20183615988728
769,769,questions,316.78,317.24,0.4600000000000364,0.0600000000000022,1,9,0.05111111111111515,0.20939592167550378,317.01,0.060000000000002274,171.93963364379866
770,770,we,317.3,317.36,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.1801426760855155,317.33000000000004,0.07999999999998408,170.18092020976653
771,771,want,317.44,317.56,0.1200000000000045,0.0,1,4,0.030000000000001126,0.17955003506775524,317.5,0.0,170.4541833112777
772,772,to,317.56,317.62,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.21561571710674307,317.59000000000003,0.060000000000002274,162.19389549870834
773,773,ask,317.68,318.06,0.3799999999999954,0.1000000000000227,1,3,0.12666666666666512,0.16932509577793267,317.87,0.10000000000002274,163.72006285307032
774,774,of,318.16,318.3,0.1399999999999863,0.1200000000000045,1,2,0.06999999999999315,0.39188091249014906,318.23,0.12000000000000455,183.23495974815842
775,775,this,318.42,318.58,0.1599999999999681,0.0400000000000204,1,4,0.03999999999999203,0.23825089055838056,318.5,0.040000000000020464,166.15974818363912
776,776,technology,318.62,319.14,0.5199999999999818,0.0400000000000204,1,10,0.05199999999999818,0.13194769720155072,318.88,0.040000000000020464,154.06487382155282
777,777,and,319.18,319.28,0.0999999999999659,0.0800000000000409,1,3,0.03333333333332197,0.20402349683165716,319.23,0.08000000000004093,186.96128740552737
778,778,how,319.36,319.5,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.30819546096412226,319.43,0.060000000000002274,224.25071735937487
779,779,can,319.56,319.66,0.1000000000000227,0.0399999999999636,1,3,0.033333333333340896,0.2883535156534111,319.61,0.03999999999996362,217.43206208161823
780,780,this,319.7,319.8,0.1000000000000227,0.0199999999999818,1,4,0.025000000000005674,0.2913711357669373,319.75,0.01999999999998181,174.52348832642224
781,781,technology,319.82,320.34,0.5199999999999818,0.0800000000000409,1,10,0.05199999999999818,0.14435778396138058,320.08,0.08000000000004093,160.22834943044572
782,782,be,320.42,320.52,0.0999999999999659,0.1400000000000432,1,2,0.04999999999998295,0.16101199554098822,320.47,0.1400000000000432,144.31090330395133
783,783,the,320.66,320.72,0.0600000000000022,0.0399999999999636,1,3,0.020000000000000732,0.11543963720584362,320.69000000000005,0.03999999999996362,104.13195833116315
784,784,most,320.76,321.0,0.2400000000000091,0.0600000000000022,1,4,0.060000000000002274,0.1548004141910986,320.88,0.060000000000002274,149.43118941766227
785,785,helpful,321.06,321.42,0.3600000000000136,0.0399999999999636,1,7,0.05142857142857337,0.08230561257799925,321.24,0.03999999999996362,146.32342192447504
786,786,to,321.46,321.54,0.0800000000000409,0.079999999999984,1,2,0.04000000000002045,0.04381583965764245,321.5,0.07999999999998408,
787,787,us,321.62,321.84,0.2199999999999704,0.9399999999999976,1,2,0.1099999999999852,0.1518667505300502,321.73,0.9399999999999977,92.05353209622078
788,788,one,322.78,322.94,0.160000000000025,0.0,1,3,0.05333333333334167,0.3612395720933905,322.86,0.0,218.40623956758373
789,789,of,322.94,323.0,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.3131537991619368,322.97,0.040000000000020464,220.376431519966
790,790,the,323.04,323.08,0.0399999999999636,0.0600000000000022,1,3,0.0133333333333212,0.29157637956619925,323.06,0.060000000000002274,218.24750057817258
791,791,things,323.14,323.4,0.2599999999999909,0.0600000000000022,1,6,0.043333333333331815,0.18955227794651372,323.27,0.060000000000002274,190.21587719960795
792,792,that,323.46,323.64,0.1800000000000068,0.1399999999999863,1,4,0.0450000000000017,0.1812237716678499,323.54999999999995,0.13999999999998636,168.13967220050617
793,793,is,323.78,324.04,0.2600000000000477,0.5399999999999636,1,2,0.13000000000002385,0.19302729264735022,323.90999999999997,0.5399999999999636,161.28745415186302
794,794,really,324.58,324.84,0.2599999999999909,0.0800000000000409,1,6,0.043333333333331815,0.35472545855969395,324.71,0.08000000000004093,280.54519486984975
795,795,challenging,324.92,325.56,0.6399999999999864,0.2799999999999727,1,11,0.05818181818181694,0.189140176235466,325.24,0.2799999999999727,163.28505675489416
796,796,it's,325.84,326.02,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.1987388904596357,325.92999999999995,0.060000000000002274,203.4564403531001
797,797,the,326.08,326.14,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.3192916213169222,326.11,0.060000000000002274,206.473404651277
798,798,fact,326.2,326.44,0.2400000000000091,0.0400000000000204,1,4,0.060000000000002274,0.22889796732486348,326.32,0.040000000000020464,192.71732583449767
799,799,that,326.48,326.58,0.0999999999999659,0.0200000000000386,1,4,0.024999999999991473,0.17280637220821032,326.53,0.020000000000038654,199.36897159321597
800,800,it's,326.6,326.78,0.1799999999999499,0.0800000000000409,1,4,0.044999999999987474,0.22927396822826346,326.69,0.08000000000004093,194.3803795274912
801,801,not,326.86,327.06,0.1999999999999886,0.0400000000000204,1,3,0.06666666666666286,0.2943364103658098,326.96000000000004,0.040000000000020464,189.8837769894031
802,802,always,327.1,327.38,0.2799999999999727,0.0400000000000204,1,6,0.04666666666666212,0.3940263399030976,327.24,0.040000000000020464,222.0560341694824
803,803,deterministic,327.42,328.22,0.8000000000000114,0.2599999999999909,1,13,0.061538461538462416,0.17970628944610992,327.82000000000005,0.2599999999999909,225.62795869534804
804,804,so,328.48,328.56,0.079999999999984,0.079999999999984,1,2,0.039999999999992,0.2295883749110456,328.52,0.07999999999998408,
805,805,you,328.64,328.72,0.0800000000000409,0.0399999999999636,1,3,0.0266666666666803,0.2682292362781479,328.68,0.03999999999996362,222.0941191435268
806,806,don't,328.76,328.96,0.1999999999999886,0.0400000000000204,1,5,0.03999999999999772,0.2731057276646327,328.86,0.040000000000020464,224.5950028213136
807,807,know,329.0,329.38,0.3799999999999954,0.1399999999999863,1,4,0.09499999999999885,0.28676573167839153,329.19,0.13999999999998636,230.61777098104022
808,808,how,329.52,329.74,0.2200000000000272,0.079999999999984,1,3,0.0733333333333424,0.17923586131134372,329.63,0.07999999999998408,166.45494409385623
809,809,it's,329.82,329.94,0.1200000000000045,0.0400000000000204,1,4,0.030000000000001126,0.19365240289089436,329.88,0.040000000000020464,72.15895290911782
810,810,going,329.98,330.16,0.1800000000000068,0.0199999999999818,1,5,0.03600000000000136,0.13606067754834475,330.07000000000005,0.01999999999998181,86.7595660734852
811,811,to,330.18,330.26,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.12836504056757375,330.22,0.060000000000002274,
812,812,behave,330.32,330.8,0.4800000000000182,0.079999999999984,1,6,0.08000000000000303,0.08813476987534617,330.56,0.07999999999998408,129.56948101546766
813,813,all,330.88,331.04,0.160000000000025,0.0600000000000022,1,3,0.05333333333334167,0.2808255511821058,330.96000000000004,0.060000000000002274,166.07759980347706
814,814,the,331.1,331.18,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.141233724507302,331.14,0.060000000000002274,104.73216052008708
815,815,time,331.24,331.58,0.339999999999975,0.2400000000000091,1,4,0.08499999999999375,0.1199168342947686,331.40999999999997,0.2400000000000091,118.40193516899535
816,816,right,331.82,332.08,0.2599999999999909,1.5,0,5,0.05199999999999818,0.22656381632356187,331.95,1.5,194.08334364938926
817,817,and,333.58,333.74,0.160000000000025,0.0600000000000022,1,3,0.05333333333334167,0.2628758961494231,333.65999999999997,0.060000000000002274,210.37252130733404
818,818,that's,333.8,334.04,0.2400000000000091,1.1399999999999864,1,6,0.040000000000001514,0.3539048264219759,333.92,1.1399999999999864,193.85938960751733
819,819,that's,335.18,335.4,0.2199999999999704,0.0600000000000022,1,6,0.03666666666666173,0.26776391218896883,335.28999999999996,0.060000000000002274,148.8202026720216
820,820,an,335.46,335.74,0.2800000000000295,0.0600000000000022,1,2,0.14000000000001475,0.2493901657160196,335.6,0.060000000000002274,178.13437641512473
821,821,opportunity,335.8,336.4,0.5999999999999659,0.0800000000000409,1,11,0.05454545454545145,0.19222703636867217,336.1,0.08000000000004093,172.607857989313
822,822,and,336.48,336.58,0.0999999999999659,0.0400000000000204,1,3,0.03333333333332197,0.19779001141383967,336.53,0.040000000000020464,148.68749355343846
823,823,it's,336.62,336.78,0.1599999999999681,0.0400000000000204,1,4,0.03999999999999203,0.14965883760819823,336.7,0.040000000000020464,155.60439303745574
824,824,also,336.82,337.16,0.3400000000000318,1.1599999999999682,1,4,0.08500000000000794,0.20390902506981057,336.99,1.1599999999999682,121.18333967632368
825,825,a,338.32,338.4,0.079999999999984,0.0600000000000022,1,1,0.079999999999984,0.1220314408015829,338.36,0.060000000000002274,87.03134759232962
826,826,big,338.46,338.74,0.2800000000000295,1.1399999999999864,1,3,0.09333333333334316,0.17627026867903167,338.6,1.1399999999999864,116.47275545952807
827,827,challenge,339.88,340.36,0.4800000000000182,0.1999999999999886,0,9,0.053333333333335356,0.11275043773746965,340.12,0.19999999999998863,103.7769029544947
828,828,so,340.56,340.66,0.1000000000000227,0.0399999999999636,1,2,0.05000000000001135,0.1640721486719361,340.61,0.03999999999996362,144.01849292439204
829,829,i,340.7,340.74,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.0920513257266203,340.72,0.060000000000002274,79.18138501658756
830,830,think,340.8,340.92,0.1200000000000045,0.0399999999999636,1,5,0.024000000000000903,0.08887742988415974,340.86,0.03999999999996362,105.35143553615535
831,831,we,340.96,341.02,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.10397100563718054,340.99,0.040000000000020464,155.20833986623884
832,832,need,341.06,341.22,0.160000000000025,0.1399999999999863,1,4,0.04000000000000625,0.13454644551685133,341.14,0.13999999999998636,162.9582062801255
833,833,better,341.36,341.6,0.2400000000000091,0.0600000000000022,1,6,0.040000000000001514,0.20615586128603525,341.48,0.060000000000002274,145.80793647544374
834,834,ways,341.66,341.96,0.2999999999999545,0.0400000000000204,1,4,0.07499999999998863,0.13766896895502623,341.81,0.040000000000020464,96.29864506866873
835,835,of,342.0,342.14,0.1399999999999863,0.1000000000000227,1,2,0.06999999999999315,0.07965665029587264,342.07,0.10000000000002274,138.64338590265606
836,836,of,342.24,342.4,0.1599999999999681,0.4800000000000182,1,2,0.07999999999998406,0.07492837115727263,342.32,0.4800000000000182,145.7479851897724
837,837,understanding,342.88,343.58,0.6999999999999886,0.0600000000000022,1,13,0.053846153846152975,0.15118990565058457,343.23,0.060000000000002274,154.8988269301912
838,838,the,343.64,343.74,0.1000000000000227,0.1599999999999681,1,3,0.033333333333340896,0.08331273454542248,343.69,0.15999999999996817,100.12643540188041
839,839,challenging,343.9,344.38,0.4800000000000182,0.0400000000000204,1,11,0.04363636363636529,0.13272464690421648,344.14,0.040000000000020464,106.83155889012708
840,840,parts,344.42,344.74,0.3199999999999932,0.0399999999999636,1,5,0.06399999999999864,0.09698081653892378,344.58000000000004,0.03999999999996362,197.56660054000693
841,841,there,344.78,344.96,0.1800000000000068,0.9800000000000182,1,5,0.03600000000000136,0.07675050001209281,344.87,0.9800000000000182,
842,842,up,345.94,346.16,0.2200000000000272,0.0199999999999818,1,2,0.1100000000000136,0.16933603196512673,346.05,0.01999999999998181,204.77617191009105
843,843,to,346.18,346.3,0.1200000000000045,0.079999999999984,1,2,0.06000000000000225,0.2485546165255979,346.24,0.07999999999998408,218.49291639150283
844,844,now,346.38,346.66,0.2800000000000295,0.3199999999999932,1,3,0.09333333333334316,0.30349078045659944,346.52,0.3199999999999932,167.41917429285257
845,845,programming,346.98,347.52,0.5399999999999636,0.0600000000000022,1,11,0.049090909090905785,0.19296068494636834,347.25,0.060000000000002274,180.2141159646819
846,846,has,347.58,347.68,0.1000000000000227,0.0400000000000204,1,3,0.033333333333340896,0.16905373033684018,347.63,0.040000000000020464,160.7141811296151
847,847,been,347.72,347.86,0.1399999999999863,0.0399999999999636,1,4,0.034999999999996576,0.1748283970730586,347.79,0.03999999999996362,176.21619668819432
848,848,a,347.9,347.96,0.0600000000000022,0.0600000000000022,1,1,0.0600000000000022,0.19243820823155844,347.92999999999995,0.060000000000002274,158.2796620068885
849,849,lot,348.02,348.34,0.3199999999999932,0.0800000000000409,1,3,0.1066666666666644,0.21055993768804057,348.17999999999995,0.08000000000004093,158.06384911937616
850,850,about,348.42,348.98,0.5600000000000023,0.2400000000000091,1,5,0.11200000000000046,0.17472750220574026,348.70000000000005,0.2400000000000091,156.37381301733043
851,851,describing,349.22,349.94,0.7199999999999704,0.0199999999999818,1,10,0.07199999999999704,0.293272469763931,349.58000000000004,0.01999999999998181,187.68420665821466
852,852,a,349.96,350.02,0.0600000000000022,0.0800000000000409,1,1,0.0600000000000022,0.27633981829176846,349.99,0.08000000000004093,174.46889298227444
853,853,world,350.1,350.52,0.4199999999999591,0.0400000000000204,1,5,0.08399999999999182,0.1633298232898264,350.31,0.040000000000020464,154.8799700945994
854,854,where,350.56,350.74,0.1800000000000068,0.0399999999999636,1,5,0.03600000000000136,0.21783040760623168,350.65,0.03999999999996362,159.30984254526737
855,855,you,350.78,350.88,0.1000000000000227,0.0600000000000022,1,3,0.033333333333340896,0.1954898926260908,350.83,0.060000000000002274,172.6960056890222
856,856,know,350.94,351.12,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.19697712695372613,351.03,0.060000000000002274,162.66791270136923
857,857,all,351.18,351.32,0.1399999999999863,0.0400000000000204,1,3,0.0466666666666621,0.25470134717375364,351.25,0.040000000000020464,149.75111884086147
858,858,the,351.36,351.44,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.1481547118331465,351.4,0.060000000000002274,152.4155699689191
859,859,rules,351.5,351.96,0.4599999999999795,0.3000000000000113,1,5,0.09199999999999589,0.13042260330150568,351.73,0.30000000000001137,102.07487939898392
860,860,right,352.26,352.56,0.3000000000000113,0.2599999999999909,0,5,0.06000000000000226,0.10819522738612197,352.40999999999997,0.2599999999999909,80.72931112921732
861,861,so,352.82,353.0,0.1800000000000068,0.2400000000000091,0,2,0.0900000000000034,0.29251731647603935,352.90999999999997,0.2400000000000091,166.27853379116607
862,862,if,353.24,353.48,0.2400000000000091,0.1200000000000045,1,2,0.12000000000000455,0.17471835084084306,353.36,0.12000000000000455,174.07948683665222
863,863,i,353.6,353.7,0.0999999999999659,0.1000000000000227,1,1,0.0999999999999659,0.37552508914951305,353.65,0.10000000000002274,164.61087841153633
864,864,want,353.8,354.0,0.1999999999999886,0.0600000000000022,1,4,0.04999999999999715,0.17643070044457634,353.9,0.060000000000002274,156.11632657627598
865,865,a,354.06,354.1,0.0400000000000204,0.0600000000000022,1,1,0.0400000000000204,0.12264862025904154,354.08000000000004,0.060000000000002274,
866,866,system,354.16,354.48,0.3199999999999932,0.0600000000000022,1,6,0.0533333333333322,0.21007840566880576,354.32000000000005,0.060000000000002274,167.94086298072867
867,867,to,354.54,354.62,0.079999999999984,0.2199999999999704,1,2,0.039999999999992,0.17098148048351705,354.58000000000004,0.21999999999997044,160.7353052266139
868,868,to,354.84,354.92,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.2857534563217913,354.88,0.060000000000002274,198.9481092466216
869,869,do,354.98,355.08,0.0999999999999659,0.1400000000000432,1,2,0.04999999999998295,0.24450384948577705,355.03,0.1400000000000432,158.56004290773632
870,870,x,355.22,355.54,0.3199999999999932,0.1200000000000045,1,1,0.3199999999999932,0.30106774420259963,355.38,0.12000000000000455,181.23214289802135
871,871,i'm,355.66,355.8,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.22600086903530575,355.73,0.060000000000002274,176.85961608192244
872,872,going,355.86,356.14,0.2799999999999727,0.0800000000000409,1,5,0.05599999999999454,0.16091453869166109,356.0,0.08000000000004093,170.7228361935791
873,873,to,356.22,356.32,0.0999999999999659,0.0600000000000022,1,2,0.04999999999998295,0.15215820256876872,356.27,0.060000000000002274,163.18095408827142
874,874,give,356.38,356.64,0.2599999999999909,0.2200000000000272,1,4,0.06499999999999773,0.2039604588072612,356.51,0.22000000000002728,158.72795051525853
875,875,all,356.86,357.06,0.1999999999999886,0.079999999999984,1,3,0.06666666666666286,0.45289764375453934,356.96000000000004,0.07999999999998408,195.34043717587227
876,876,the,357.14,357.2,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.3823964696674809,357.16999999999996,0.060000000000002274,239.08228686285506
877,877,rules,357.26,357.64,0.3799999999999954,0.0800000000000409,1,5,0.07599999999999908,0.2277288437641225,357.45,0.08000000000004093,212.05980250488835
878,878,for,357.72,357.84,0.1199999999999477,0.0600000000000022,1,3,0.03999999999998257,0.20033666243743564,357.78,0.060000000000002274,165.5820467151639
879,879,the,357.9,357.96,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.1922368009984194,357.92999999999995,0.040000000000020464,154.11995502727223
880,880,system,358.0,358.34,0.339999999999975,0.0600000000000022,1,6,0.0566666666666625,0.19495664289023298,358.16999999999996,0.060000000000002274,150.49384439184496
881,881,to,358.4,358.48,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.11746179809029839,358.44,0.060000000000002274,167.99673476172427
882,882,get,358.54,358.72,0.1800000000000068,0.0399999999999636,1,3,0.06000000000000227,0.13250671395921315,358.63,0.03999999999996362,133.33260944692867
883,883,there,358.76,359.0,0.2400000000000091,1.740000000000009,1,5,0.04800000000000182,0.1932878420214412,358.88,1.740000000000009,91.57367914757405
884,884,that,360.74,360.96,0.2199999999999704,0.1200000000000045,1,4,0.0549999999999926,0.41596433554303824,360.85,0.12000000000000455,196.42858447627376
885,885,is,361.08,361.4,0.3199999999999932,0.160000000000025,1,2,0.1599999999999966,0.3889581544047462,361.24,0.160000000000025,221.76210621720375
886,886,good,361.56,361.9,0.339999999999975,0.0600000000000022,1,4,0.08499999999999375,0.314140382234936,361.73,0.060000000000002274,204.46214182693066
887,887,because,361.96,362.3,0.3400000000000318,0.0600000000000022,1,7,0.04857142857143311,0.33475378744001266,362.13,0.060000000000002274,195.88621940299822
888,888,we,362.36,362.42,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.2891352962371822,362.39,0.060000000000002274,188.7680229305127
889,889,are,362.48,362.58,0.0999999999999659,0.0200000000000386,1,3,0.03333333333332197,0.43376094775709,362.53,0.020000000000038654,164.41052896402206
890,890,in,362.6,362.72,0.1200000000000045,0.1999999999999886,1,2,0.06000000000000225,0.1955874421217296,362.66,0.19999999999998863,169.9508606470273
891,891,control,362.92,363.54,0.6200000000000045,0.6399999999999864,1,7,0.08857142857142922,0.21419653880640105,363.23,0.6399999999999864,178.66280696139822
892,892,but,364.18,364.3,0.1200000000000045,0.0399999999999636,1,3,0.0400000000000015,0.3204647816351244,364.24,0.03999999999996362,220.9784575541167
893,893,that,364.34,364.54,0.2000000000000454,0.0399999999999636,1,4,0.05000000000001135,0.2553431601005739,364.44,0.03999999999996362,297.7736217666668
894,894,can,364.58,364.72,0.1400000000000432,0.0599999999999454,1,3,0.04666666666668107,0.277258345731088,364.65,0.05999999999994543,247.3458329089126
895,895,also,364.78,365.0,0.2200000000000272,0.079999999999984,1,4,0.0550000000000068,0.23559294971084127,364.89,0.07999999999998408,208.28807910204924
896,896,be,365.08,365.16,0.0800000000000409,0.0600000000000022,1,2,0.04000000000002045,0.21764650812672556,365.12,0.060000000000002274,195.6807459332194
897,897,exhausting,365.22,365.84,0.6199999999999477,0.3600000000000136,1,10,0.06199999999999477,0.20118587025560444,365.53,0.36000000000001364,145.2244440852299
898,898,because,366.2,366.68,0.4800000000000182,0.0400000000000204,1,7,0.06857142857143117,0.19869980411663762,366.44,0.040000000000020464,174.74565836855254
899,899,when,366.72,366.84,0.1199999999999477,0.0,1,4,0.029999999999986926,0.22033072713583357,366.78,0.0,192.07579936462918
900,900,you,366.84,366.9,0.0600000000000022,0.0400000000000204,1,3,0.020000000000000732,0.19308398764184853,366.87,0.040000000000020464,196.80187666885445
901,901,get,366.94,367.08,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.3928433290609185,367.01,0.060000000000002274,188.81724390856397
902,902,to,367.14,367.18,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.16066336637412307,367.15999999999997,0.060000000000002274,
903,903,more,367.24,367.38,0.1399999999999863,0.0600000000000022,1,4,0.034999999999996576,0.2798501090681885,367.31,0.060000000000002274,193.2354532362419
904,904,complicated,367.44,367.98,0.5400000000000205,0.0600000000000022,1,11,0.049090909090910954,0.16180494628040604,367.71000000000004,0.060000000000002274,178.54257297239525
905,905,problems,368.04,368.56,0.5199999999999818,0.0400000000000204,1,8,0.06499999999999773,0.25608931786537475,368.3,0.040000000000020464,194.68045143822283
906,906,that,368.6,368.7,0.0999999999999659,0.0200000000000386,1,4,0.024999999999991473,0.18870918406576725,368.65,0.020000000000038654,149.88369111697335
907,907,you,368.72,368.78,0.0599999999999454,0.0400000000000204,1,3,0.0199999999999818,0.1518099085007399,368.75,0.040000000000020464,177.44633342258012
908,908,want,368.82,368.92,0.1000000000000227,0.0,1,4,0.025000000000005674,0.15591738925683432,368.87,0.0,166.7452404146214
909,909,to,368.92,368.98,0.0600000000000022,0.0399999999999636,1,2,0.0300000000000011,0.16354825740487405,368.95000000000005,0.03999999999996362,166.80268489158053
910,910,solve,369.02,369.36,0.3400000000000318,0.079999999999984,1,5,0.06800000000000636,0.22412548744673488,369.19,0.07999999999998408,158.77702592268784
911,911,you,369.44,369.52,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.28946687931997955,369.48,0.060000000000002274,218.7996303621695
912,912,don't,369.58,369.72,0.1400000000000432,0.0399999999999636,1,5,0.02800000000000864,0.19304265649875535,369.65,0.03999999999996362,186.71666861117305
913,913,know,369.76,369.92,0.160000000000025,0.0600000000000022,1,4,0.04000000000000625,0.30835719824745306,369.84000000000003,0.060000000000002274,194.9047784267442
914,914,all,369.98,370.1,0.1200000000000045,0.0399999999999636,1,3,0.0400000000000015,0.11047177544071203,370.04,0.03999999999996362,126.88662619241381
915,915,the,370.14,370.2,0.0600000000000022,0.0600000000000022,1,3,0.020000000000000732,0.1100145042012111,370.16999999999996,0.060000000000002274,98.25254726788242
916,916,rules,370.26,370.58,0.3199999999999932,0.1200000000000045,1,5,0.06399999999999864,0.09059737397287074,370.41999999999996,0.12000000000000455,
917,917,in,370.7,370.8,0.1000000000000227,0.0399999999999636,1,2,0.05000000000001135,0.17355397347131396,370.75,0.03999999999996362,182.65156569131477
918,918,fact,370.84,371.12,0.2800000000000295,0.1000000000000227,1,4,0.07000000000000738,0.23603234422150257,370.98,0.10000000000002274,188.53842104280687
919,919,you,371.22,371.3,0.079999999999984,0.0600000000000022,1,3,0.026666666666661332,0.21484450120013165,371.26,0.060000000000002274,192.2019676374652
920,920,don't,371.36,371.46,0.0999999999999659,0.0200000000000386,1,5,0.01999999999999318,0.2423678737595769,371.40999999999997,0.020000000000038654,201.72504250989732
