,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
1131,cluttered,402.22,402.66,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.03999999999996362
1132,with,402.7,402.82,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.07999999999998408
1133,spam,402.9,403.54,4,0.6400000000000432,0.1600000000000108,6.249999999999578,0.39999999999997726
1134,fake,403.94,404.22,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.05999999999994543
1135,digital,404.28,404.66,7,0.3800000000000523,0.05428571428572176,18.421052631576412,0.07999999999998408
1136,friends,404.74,405.42,7,0.6800000000000068,0.09714285714285811,10.29411764705872,0.2599999999999909
1137,partisan,405.68,406.18,8,0.5,0.0625,16.0,0.07999999999998408
1138,media,406.26,406.82,5,0.5600000000000023,0.11200000000000046,8.928571428571392,0.4399999999999977
1139,and,407.26,407.36,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.03999999999996362
1140,genius,407.4,407.8,6,0.4000000000000341,0.06666666666667236,14.999999999998721,0.060000000000002274
1141,identity,407.86,408.38,8,0.5199999999999818,0.06499999999999773,15.384615384615923,0.07999999999998408
1142,thieves,408.46,408.86,7,0.4000000000000341,0.05714285714286201,17.499999999998508,0.060000000000002274
1143,world,408.92,409.16,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.03999999999996362
1144,class,409.2,409.52,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.040000000000020464
1145,ponsi,409.56,410.08,5,0.5199999999999818,0.10399999999999636,9.615384615384952,0.040000000000020464
1146,schemers,410.12,410.68,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.7199999999999704
1147,a,411.4,411.48,1,0.08000000000004093,0.08000000000004093,12.499999999993605,0.060000000000002274
1148,deception,411.54,411.96,9,0.4199999999999591,0.04666666666666212,21.428571428573516,0.040000000000020464
1149,epidemic,412.0,412.56,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.4800000000000182
1150,in,413.04,413.16,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.0999999999999659
1151,short,413.26,413.58,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.040000000000020464
1152,what,413.62,413.72,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999996362
1153,one,413.76,413.92,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.060000000000002274
1154,author,413.98,414.22,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.05999999999994543
1155,calls,414.28,414.52,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.040000000000020464
1156,a,414.56,414.62,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.13999999999998636
1157,post,414.76,415.38,4,0.6200000000000045,0.15500000000000114,6.451612903225759,0.4399999999999977
1158,truth,415.82,416.32,5,0.5,0.1,10.0,0.37999999999999545
1159,society,416.7,417.38,7,0.6800000000000068,0.09714285714285811,10.29411764705872,0.5
1160,it's,417.88,418.02,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
1161,been,418.04,418.18,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.07999999999998408
1162,very,418.26,418.52,4,0.2599999999999909,0.06499999999999773,15.384615384615923,0.060000000000002274
1163,confusing,418.58,419.2,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.5400000000000205
1164,for,419.74,419.84,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.040000000000020464
1165,a,419.88,419.92,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
1166,long,419.98,420.26,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.01999999999998181
1167,time,420.28,420.54,4,0.26000000000004775,0.06500000000001194,15.384615384612559,0.060000000000002274
1168,now,420.6,420.8,3,0.19999999999998863,0.06666666666666288,15.000000000000853,3.2799999999999727
1169,what,424.08,424.22,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.0
1170,do,424.22,424.28,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.0
1171,you,424.28,424.34,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1172,do,424.4,424.52,2,0.12000000000000455,0.060000000000002274,16.666666666666035,1.8000000000000114
1173,well,426.32,426.56,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.18000000000000682
1174,their,426.74,426.88,5,0.13999999999998636,0.02799999999999727,35.7142857142892,0.040000000000020464
1175,steps,426.92,427.22,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999996362
1176,we,427.26,427.32,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1177,can,427.36,427.46,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.060000000000002274
1178,take,427.52,427.7,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.020000000000038654
1179,to,427.72,427.78,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.040000000000020464
1180,navigate,427.82,428.24,8,0.4200000000000159,0.05250000000000199,19.047619047618326,0.01999999999998181
1181,our,428.26,428.32,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.07999999999998408
1182,way,428.4,428.54,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.03999999999996362
1183,through,428.58,428.68,7,0.10000000000002274,0.014285714285717534,69.99999999998408,0.040000000000020464
1184,the,428.72,428.78,3,0.05999999999994543,0.01999999999998181,50.000000000045475,0.020000000000038654
1185,maras,428.8,429.3,5,0.5,0.1,10.0,0.8199999999999932
1186,trained,430.12,430.64,7,0.5199999999999818,0.0742857142857117,13.461538461538932,0.08000000000004093
1187,lie,430.72,430.98,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.01999999999998181
1188,spotters,431.0,431.42,8,0.4200000000000159,0.05250000000000199,19.047619047618326,0.060000000000002274
1189,get,431.48,431.62,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.01999999999998181
1190,to,431.64,431.7,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1191,the,431.74,431.8,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1192,truth,431.86,432.08,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.08000000000004093
1193,ninety,432.16,432.38,6,0.21999999999997044,0.03666666666666174,27.272727272730936,0.040000000000020464
1194,percent,432.42,432.68,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.0
1195,of,432.68,432.72,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1196,the,432.76,432.8,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.060000000000002274
1197,time,432.86,433.04,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999996362
1198,the,433.08,433.12,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.040000000000020464
1199,rest,433.16,433.38,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.01999999999998181
1200,of,433.4,433.46,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.020000000000038654
1201,us,433.48,433.58,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
1202,were,433.62,433.68,4,0.060000000000002274,0.015000000000000568,66.66666666666414,0.01999999999998181
1203,only,433.7,433.86,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.060000000000002274
1204,fifty,433.92,434.14,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.060000000000002274
1205,four,434.2,434.32,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.040000000000020464
1206,percent,434.36,434.62,7,0.2599999999999909,0.03714285714285585,26.923076923077865,0.040000000000020464
1207,accurate,434.66,435.08,8,0.4199999999999591,0.052499999999994884,19.047619047620902,0.7200000000000273
1208,why,435.8,435.96,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.020000000000038654
1209,is,435.98,436.02,2,0.03999999999996362,0.01999999999998181,50.000000000045475,0.020000000000038654
1210,it,436.04,436.1,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1211,so,436.14,436.24,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.03999999999996362
1212,easily,436.28,436.44,6,0.160000000000025,0.026666666666670835,37.49999999999414,0.040000000000020464
1213,to,436.48,436.54,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
1214,learn,436.56,436.78,5,0.21999999999997044,0.043999999999994086,22.727272727275782,0.060000000000002274
1215,well,436.84,437.1,4,0.26000000000004775,0.06500000000001194,15.384615384612559,0.8599999999999568
1216,they're,437.96,438.08,7,0.12000000000000455,0.017142857142857792,58.333333333331126,0.060000000000002274
1217,good,438.14,438.28,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
1218,liars,438.3,438.56,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.01999999999998181
1219,and,438.58,438.66,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.01999999999998181
1220,their,438.68,438.78,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.040000000000020464
1221,bad,438.82,439.04,3,0.22000000000002728,0.07333333333334242,13.636363636361946,0.03999999999996362
1222,liars,439.08,439.38,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.040000000000020464
1223,there,439.42,439.52,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.0
1224,are,439.52,439.54,3,0.020000000000038654,0.006666666666679551,149.9999999997101,0.01999999999998181
1225,no,439.56,439.68,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.07999999999998408
1226,real,439.76,439.96,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.060000000000002274
1227,original,440.02,440.46,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.040000000000020464
1228,liars,440.5,440.82,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.01999999999998181
1229,we,440.84,440.9,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.10000000000002274
1230,all,441.0,441.18,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.07999999999998408
1231,make,441.26,441.4,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.020000000000038654
1232,the,441.42,441.48,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1233,same,441.54,441.76,4,0.21999999999997044,0.05499999999999261,18.181818181820624,0.01999999999998181
1234,mistakes,441.78,442.28,8,0.5,0.0625,16.0,0.1400000000000432
1235,we,442.42,442.5,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.040000000000020464
1236,all,442.54,442.62,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1237,use,442.66,442.8,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.03999999999996362
1238,the,442.84,442.9,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
1239,same,442.94,443.16,4,0.22000000000002728,0.05500000000000682,18.181818181815927,0.060000000000002274
1240,techniques,443.22,443.72,10,0.5,0.05,20.0,0.6999999999999886
1241,so,444.42,444.52,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.040000000000020464
1242,what,444.56,444.66,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.01999999999998181
1243,i'm,444.68,444.82,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.040000000000020464
1244,going,444.86,444.96,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.0
1245,to,444.96,445.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
1246,do,445.08,445.16,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
1247,is,445.22,445.28,2,0.05999999999994543,0.029999999999972715,33.33333333336365,0.040000000000020464
1248,i'm,445.32,445.42,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.01999999999998181
1249,gonna,445.44,445.62,5,0.18000000000000682,0.036000000000001364,27.777777777776723,0.07999999999998408
1250,show,445.7,445.98,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.07999999999998408
1251,you,446.06,446.18,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.4200000000000159
1252,two,446.6,446.78,3,0.17999999999994998,0.059999999999983324,16.666666666671297,0.060000000000002274
1253,patterns,446.84,447.42,8,0.5800000000000409,0.07250000000000512,13.79310344827489,0.01999999999998181
1254,of,447.44,447.5,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1255,deception,447.54,448.04,9,0.5,0.05555555555555555,18.0,0.03999999999996362
1256,and,448.08,448.14,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.020000000000038654
1257,then,448.16,448.26,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464
1258,we're,448.3,448.4,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.020000000000038654
1259,going,448.42,448.5,5,0.07999999999998408,0.015999999999996815,62.500000000012434,0.0
1260,to,448.5,448.54,2,0.040000000000020464,0.020000000000010232,49.99999999997442,0.03999999999996362
1261,look,448.58,448.7,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0
1262,at,448.7,448.76,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.01999999999998181
1263,the,448.78,448.82,3,0.040000000000020464,0.013333333333340155,74.99999999996163,0.040000000000020464
1264,hot,448.86,449.02,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.040000000000020464
1265,spots,449.06,449.36,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.01999999999998181
1266,and,449.38,449.44,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
1267,see,449.48,449.58,3,0.0999999999999659,0.03333333333332197,30.000000000010232,0.020000000000038654
1268,if,449.6,449.66,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0
1269,we,449.66,449.72,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999996362
1270,can,449.76,449.84,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.060000000000002274
1271,find,449.9,450.08,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.020000000000038654
1272,them,450.1,450.2,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.020000000000038654
1273,ourselves,450.22,450.66,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.339999999999975
1274,we're,451.0,451.1,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.0
1275,gonna,451.1,451.22,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.03999999999996362
1276,start,451.26,451.46,5,0.19999999999998863,0.039999999999997725,25.00000000000142,0.020000000000038654
1277,with,451.48,451.58,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.060000000000002274
1278,speech,451.64,451.98,6,0.34000000000003183,0.05666666666667197,17.64705882352776,2.5399999999999636
1279,i,454.52,454.62,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.07999999999998408
1280,want,454.7,454.88,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.0
1281,you,454.88,454.96,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1282,to,455.0,455.06,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1283,listen,455.1,455.38,6,0.2799999999999727,0.04666666666666212,21.428571428573516,0.0
1284,to,455.38,455.44,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.040000000000020464
1285,me,455.48,455.58,2,0.0999999999999659,0.04999999999998295,20.00000000000682,0.160000000000025
1286,i'm,455.74,455.88,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.01999999999998181
1287,gonna,455.9,456.06,5,0.160000000000025,0.032000000000005004,31.249999999995115,0.040000000000020464
1288,say,456.1,456.24,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.060000000000002274
1289,this,456.3,456.46,4,0.15999999999996817,0.03999999999999204,25.000000000004974,0.020000000000038654
1290,again,456.48,456.8,5,0.3199999999999932,0.06399999999999864,15.625000000000334,1.1999999999999886
1291,i,458.0,458.1,1,0.10000000000002274,0.10000000000002274,9.999999999997726,0.12000000000000455
1292,did,458.22,458.36,3,0.13999999999998636,0.04666666666666212,21.428571428573516,0.0999999999999659
1293,not,458.46,458.76,3,0.30000000000001137,0.1000000000000038,9.999999999999622,0.6000000000000227
1294,have,459.36,459.82,4,0.45999999999997954,0.11499999999999488,8.69565217391343,0.37999999999999545
1295,sexual,460.2,460.68,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.2400000000000091
1296,relations,460.92,461.38,9,0.45999999999997954,0.05111111111110884,19.565217391305218,0.040000000000020464
1297,with,461.42,461.54,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.0
1298,that,461.54,461.66,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.03999999999996362
1299,woman,461.7,461.96,5,0.2599999999999909,0.05199999999999818,19.230769230769905,1.0
1300,this,462.96,463.1,4,0.1400000000000432,0.0350000000000108,28.571428571419755,0.03999999999996362
1301,lewinsky,463.14,463.58,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.9800000000000182
1302,i,464.56,464.68,1,0.12000000000000455,0.12000000000000455,8.333333333333018,0.13999999999998636
1303,never,464.82,465.12,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.060000000000002274
1304,told,465.18,465.46,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.040000000000020464
1305,anybody,465.5,465.92,7,0.4200000000000159,0.060000000000002274,16.666666666666035,0.03999999999996362
1306,to,465.96,466.08,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.040000000000020464
1307,live,466.12,466.46,4,0.339999999999975,0.08499999999999375,11.764705882353807,0.4399999999999977
1308,not,466.9,467.08,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.040000000000020464
1309,a,467.12,467.16,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.07999999999998408
1310,single,467.24,467.58,6,0.339999999999975,0.0566666666666625,17.64705882353071,0.040000000000020464
1311,time,467.62,467.9,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.36000000000001364
1312,never,468.26,468.54,5,0.28000000000002956,0.05600000000000591,17.85714285714097,0.9199999999999591
1313,these,469.46,469.72,5,0.26000000000004775,0.05200000000000955,19.2307692307657,0.07999999999998408
1314,allegations,469.8,470.5,11,0.6999999999999886,0.0636363636363626,15.71428571428597,0.07999999999998408
1315,are,470.58,470.74,3,0.160000000000025,0.05333333333334167,18.74999999999707,0.12000000000000455
1316,false,470.86,471.4,5,0.5399999999999636,0.10799999999999273,9.259259259259883,0.6800000000000068
1317,and,472.08,472.26,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.060000000000002274
1318,i,472.32,472.4,1,0.07999999999998408,0.07999999999998408,12.500000000002487,0.08000000000004093
1319,need,472.48,472.62,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.01999999999998181
1320,to,472.64,472.7,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.07999999999998408
1321,go,472.78,472.92,2,0.1400000000000432,0.0700000000000216,14.285714285709878,0.07999999999998408
1322,back,473.0,473.2,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.040000000000020464
1323,to,473.24,473.32,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.07999999999998408
1324,work,473.4,473.68,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.21999999999997044
1325,for,473.9,473.98,3,0.08000000000004093,0.02666666666668031,37.499999999980815,0.03999999999996362
1326,the,474.02,474.08,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.040000000000020464
1327,american,474.12,474.5,8,0.37999999999999545,0.04749999999999943,21.05263157894762,0.060000000000002274
1328,people,474.56,474.84,6,0.2799999999999727,0.04666666666666212,21.428571428573516,4.0400000000000205
1329,okay,478.88,479.18,4,0.30000000000001137,0.07500000000000284,13.333333333332828,0.5600000000000023
1330,what,479.74,479.88,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.0
1331,were,479.88,479.96,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.020000000000038654
1332,the,479.98,480.06,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1333,tell,480.1,480.38,4,0.2799999999999727,0.06999999999999318,14.285714285715677,0.01999999999998181
1334,tale,480.4,480.64,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.08000000000004093
1335,signs,480.72,481.14,5,0.4199999999999591,0.08399999999999182,11.904761904763065,0.060000000000002274
1336,well,481.2,481.48,4,0.28000000000002956,0.07000000000000739,14.285714285712778,0.5
1337,first,481.98,482.26,5,0.2799999999999727,0.05599999999999454,17.8571428571446,0.01999999999998181
1338,we,482.28,482.36,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
1339,heard,482.42,482.58,5,0.15999999999996817,0.03199999999999363,31.250000000006217,0.040000000000020464
1340,what's,482.62,482.78,6,0.15999999999996817,0.02666666666666136,37.50000000000746,0.060000000000002274
1341,known,482.84,483.04,5,0.20000000000004547,0.0400000000000091,24.999999999994316,0.01999999999998181
1342,as,483.06,483.2,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.040000000000020464
1343,a,483.24,483.3,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.13999999999998636
1344,non,483.44,483.94,3,0.5,0.16666666666666666,6.0,0.3199999999999932
1345,contracted,484.26,485.04,10,0.7800000000000296,0.07800000000000296,12.820512820512334,0.03999999999996362
1346,denial,485.08,485.56,6,0.4800000000000182,0.08000000000000303,12.499999999999526,0.45999999999997954
1347,studies,486.02,486.4,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.020000000000038654
1348,show,486.42,486.66,4,0.2400000000000091,0.060000000000002274,16.666666666666035,0.03999999999996362
1349,that,486.7,486.8,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.03999999999996362
1350,people,486.84,487.06,6,0.22000000000002728,0.03666666666667121,27.27272727272389,0.040000000000020464
1351,who,487.1,487.18,3,0.07999999999998408,0.02666666666666136,37.50000000000746,0.040000000000020464
1352,are,487.22,487.34,3,0.1199999999999477,0.03999999999998257,25.000000000010896,0.4200000000000159
1353,overdetermined,487.76,488.56,14,0.8000000000000114,0.05714285714285795,17.49999999999975,0.01999999999998181
1354,and,488.58,488.64,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.020000000000038654
1355,their,488.66,488.78,5,0.1199999999999477,0.02399999999998954,41.666666666684826,0.020000000000038654
1356,denial,488.8,489.18,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.040000000000020464
1357,will,489.22,489.3,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.03999999999996362
1358,resort,489.34,489.6,6,0.26000000000004775,0.043333333333341294,23.07692307691884,0.01999999999998181
1359,to,489.62,489.7,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.07999999999998408
1360,formal,489.78,490.28,6,0.5,0.08333333333333333,12.0,0.28000000000002956
1361,rather,490.56,490.82,6,0.2599999999999909,0.043333333333331815,23.076923076923883,0.01999999999998181
1362,than,490.84,490.96,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000038654
1363,informal,490.98,491.44,8,0.45999999999997954,0.05749999999999744,17.39130434782686,0.040000000000020464
1364,language,491.48,491.94,8,0.45999999999997954,0.05749999999999744,17.39130434782686,0.339999999999975
1365,we,492.28,492.36,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.060000000000002274
1366,also,492.42,492.6,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.03999999999996362
1367,heard,492.64,492.74,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.0999999999999659
1368,distancing,492.84,493.3,10,0.4600000000000364,0.046000000000003635,21.73913043478089,0.03999999999996362
1369,language,493.34,493.68,8,0.34000000000003183,0.04250000000000398,23.529411764703678,0.07999999999998408
1370,that,493.76,493.96,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.060000000000002274
1371,woman,494.02,494.34,5,0.3199999999999932,0.06399999999999864,15.625000000000334,0.5600000000000023
1372,we,494.9,494.98,2,0.08000000000004093,0.040000000000020464,24.99999999998721,0.03999999999996362
1373,know,495.02,495.12,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.040000000000020464
1374,that,495.16,495.26,4,0.0999999999999659,0.024999999999991473,40.00000000001364,0.040000000000020464
1375,liars,495.3,495.6,5,0.30000000000001137,0.060000000000002274,16.666666666666035,0.03999999999996362
1376,will,495.64,495.74,4,0.10000000000002274,0.025000000000005684,39.999999999990905,0.07999999999998408
1377,unconsciously,495.82,496.54,13,0.7200000000000273,0.05538461538461748,18.05555555555487,0.12000000000000455
1378,distance,496.66,497.1,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.03999999999996362
1379,themselves,497.14,497.64,10,0.5,0.05,20.0,0.020000000000038654
1380,from,497.66,497.78,4,0.1199999999999477,0.029999999999986926,33.33333333334786,0.020000000000038654
1381,their,497.8,497.9,5,0.0999999999999659,0.01999999999999318,50.00000000001705,0.060000000000002274
1382,subject,497.96,498.42,7,0.4600000000000364,0.06571428571429092,15.217391304346622,0.8000000000000114
1383,using,499.22,499.46,5,0.23999999999995225,0.04799999999999045,20.833333333337478,0.060000000000002274
1384,languages,499.52,499.96,9,0.4399999999999977,0.048888888888888635,20.45454545454556,0.020000000000038654
1385,their,499.98,500.1,5,0.12000000000000455,0.02400000000000091,41.66666666666509,0.03999999999996362
1386,tool,500.14,500.5,4,0.36000000000001364,0.09000000000000341,11.11111111111069,1.1200000000000045
1387,now,501.62,501.78,3,0.15999999999996817,0.05333333333332272,18.75000000000373,0.060000000000002274
1388,for,501.84,501.9,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1389,bill,501.96,502.08,4,0.12000000000000455,0.030000000000001137,33.33333333333207,0.020000000000038654
1390,clinton,502.1,502.34,7,0.23999999999995225,0.034285714285707466,29.16666666667247,0.020000000000038654
1391,it's,502.36,502.5,4,0.13999999999998636,0.03499999999999659,28.571428571431355,0.01999999999998181
1392,and,502.52,502.62,3,0.10000000000002274,0.03333333333334091,29.99999999999318,0.12000000000000455
1393,well,502.74,503.14,4,0.39999999999997726,0.09999999999999432,10.000000000000568,0.08000000000004093
1394,they,503.22,503.28,4,0.05999999999994543,0.014999999999986358,66.6666666667273,0.060000000000002274
1395,tell,503.34,503.5,4,0.160000000000025,0.04000000000000625,24.999999999996092,0.01999999999998181
1396,you,503.52,503.58,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1397,the,503.64,503.7,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.060000000000002274
1398,truth,503.76,504.16,5,0.4000000000000341,0.08000000000000682,12.499999999998934,0.7999999999999545
1399,or,504.96,505.06,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.040000000000020464
1400,richard,505.1,505.32,7,0.21999999999997044,0.031428571428567205,31.818181818186094,0.040000000000020464
1401,nixon's,505.36,505.74,7,0.37999999999999545,0.05428571428571364,18.42105263157917,0.03999999999996362
1402,favorite,505.78,506.08,8,0.30000000000001137,0.03750000000000142,26.666666666665655,0.040000000000020464
1403,in,506.12,506.22,2,0.10000000000002274,0.05000000000001137,19.999999999995453,0.05999999999994543
1404,all,506.28,506.42,3,0.1400000000000432,0.04666666666668107,21.428571428564815,0.07999999999998408
1405,candor,506.5,507.0,6,0.5,0.08333333333333333,12.0,0.39999999999997726
1406,he,507.4,507.46,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
1407,would,507.52,507.62,5,0.10000000000002274,0.02000000000000455,49.99999999998863,0.01999999999998181
1408,have,507.64,507.72,4,0.08000000000004093,0.020000000000010232,49.99999999997442,0.0
1409,been,507.72,507.8,4,0.07999999999998408,0.01999999999999602,50.00000000000995,0.01999999999998181
1410,a,507.82,507.86,1,0.040000000000020464,0.040000000000020464,24.99999999998721,0.060000000000002274
