Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
269,how,86.48,86.6,0.1199999999999903,0.0600000000000022,1,3,0.09174311926606735,0.18225726309706936
270,the,86.66,86.74,0.0799999999999983,0.0600000000000022,1,3,0.055045871559650864,0.04462166994596504
271,starts,86.8,87.04,0.2400000000000091,0.039999999999992,1,6,0.09174311926608042,0.0857083514876639
272,to,87.08,87.16,0.0799999999999983,0.0600000000000022,1,2,0.09174311926607388,0.054855746686309534
273,relate,87.22,87.6,0.3799999999999954,0.1400000000000005,1,6,0.1559633027523158,0.04971124565308616
274,to,87.74,87.82,0.0799999999999983,0.0600000000000022,1,2,0.09174311926607388,0.02831991355150744
275,what,87.88,88.02,0.1400000000000005,0.0200000000000102,1,4,0.07798165137616767,0.05421600928948597
276,we're,88.04,88.16,0.1199999999999903,0.0600000000000022,1,5,0.04770642201836232,0.03803246588641086
277,just,88.22,88.36,0.1400000000000005,0.0400000000000062,1,4,0.07798165137616767,0.013288214957805484
278,looking,88.4,88.64,0.2399999999999948,0.0,1,7,0.07601572739189257,0.02222637934290209
279,at,88.64,88.82,0.1799999999999926,1.1200000000000043,1,2,0.22935779816515536,0.026034261876120044
280,and,89.94,90.08,0.1400000000000005,0.019999999999996,1,3,0.11009174311928863,0.10016837915166384
281,then,90.1,90.32,0.2199999999999988,0.0400000000000062,1,4,0.1330275229358022,0.06683377960929032
282,what's,90.36,90.54,0.1800000000000068,0.019999999999996,1,6,0.0642201834862615,0.046922960835831896
283,interesting,90.56,91.0,0.4399999999999977,0.0400000000000062,1,11,0.09174311926607567,0.06401754887587888
284,is,91.04,91.14,0.0999999999999943,0.019999999999996,1,2,0.11926605504588628,0.07471382754231967
285,if,91.16,91.26,0.1000000000000085,0.019999999999996,1,2,0.11926605504590579,0.0629480325197057
286,you,91.28,91.34,0.0600000000000022,0.0600000000000022,1,3,0.03669724770644253,0.09380129167069827
287,put,91.4,91.6,0.1999999999999886,0.0400000000000062,1,3,0.16513761467891339,0.07157624813031206
288,a,91.64,91.7,0.0600000000000022,0.0600000000000022,1,1,0.14678899082571803,0.053258407589433614
289,whole,91.76,91.98,0.2199999999999988,0.0999999999999943,1,5,0.10275229357800272,0.07394623634578835
290,bunch,92.08,92.36,0.2800000000000011,0.0,1,5,0.1357798165137854,0.10898143996159261
291,of,92.36,92.42,0.0600000000000022,0.0600000000000022,1,2,0.0642201834862614,0.13497533276099036
292,images,92.48,92.9,0.4200000000000017,0.059999999999988,1,6,0.1743119266055306,0.0493194329557592
293,through,92.96,93.22,0.2600000000000051,0.2399999999999948,1,7,0.08387942332898743,0.039136583359022585
294,you,93.46,93.54,0.0800000000000125,0.059999999999988,1,3,0.055045871559663895,0.0336980867939427
295,get,93.6,93.72,0.1200000000000045,0.019999999999996,1,3,0.09174311926608038,0.23445483053486574
296,a,93.74,93.78,0.0400000000000062,0.039999999999992,1,1,0.09174311926609328,0.14960227351265068
297,bunch,93.82,94.04,0.220000000000013,0.0,1,5,0.10275229357801055,0.05978967583473163
298,of,94.04,94.1,0.059999999999988,0.0600000000000022,1,2,0.06422018348624187,0.08465344500952117
299,points,94.16,94.62,0.4600000000000079,0.3399999999999892,1,6,0.19266055045874533,0.042779835640333295
300,in,94.96,95.08,0.1200000000000045,0.0400000000000062,1,2,0.14678899082571817,0.0464857339582411
301,this,95.12,95.26,0.1400000000000005,0.019999999999996,1,4,0.07798165137616767,0.10028292629162851
302,high,95.28,95.44,0.1599999999999966,0.019999999999996,1,4,0.09174311926607388,0.09183665528059577
303,dimensional,95.46,95.86,0.4000000000000057,0.0400000000000062,1,11,0.08173477898250754,0.02411000995811736
304,space,95.9,96.32,0.4199999999999875,0.3600000000000136,1,5,0.21284403669726792,0.042062739718127524
305,and,96.68,96.84,0.1599999999999966,0.039999999999992,1,3,0.12844036697249694,0.12544851021430106
306,you,96.88,96.94,0.0600000000000022,0.019999999999996,1,3,0.03669724770644253,0.06192164832919563
307,can,96.96,97.06,0.1000000000000085,0.0600000000000022,1,3,0.07339449541287213,0.06455362068110362
308,start,97.12,97.38,0.2599999999999909,0.1200000000000045,1,5,0.12477064220185267,0.2060378791955781
309,playing,97.5,97.94,0.4399999999999977,0.0400000000000062,1,7,0.15465268676280186,0.08637167599403532
310,this,97.98,98.12,0.1400000000000005,0.039999999999992,1,4,0.07798165137616767,0.06175191014366779
311,game,98.16,98.54,0.3800000000000096,0.2199999999999988,1,4,0.24311926605508108,0.09308893498654046
312,with,98.76,98.9,0.1400000000000005,0.059999999999988,1,4,0.07798165137616767,0.03817901144274985
313,meaningful,98.96,99.34,0.3800000000000096,0.039999999999992,1,10,0.08623853211011531,0.032693341687163084
314,directions,99.38,99.94,0.5600000000000023,2.1000000000000085,1,10,0.13577981651378546,0.0338464355453963
315,so,102.04,102.24,0.1999999999999886,0.2600000000000051,0,2,0.25688073394496774,0.16625633910891752
316,let's,102.5,102.8,0.2999999999999971,0.3200000000000074,1,5,0.1467889908257104,0.1359027591523671
317,show,103.12,103.68,0.5600000000000023,0.039999999999992,1,4,0.36697247706425645,0.054925332870786124
318,how,103.72,103.82,0.0999999999999943,0.0200000000000102,1,3,0.0733944954128591,0.1243056469483243
319,this,103.84,103.96,0.1199999999999903,0.0400000000000062,1,4,0.0642201834862517,0.07839354530931784
320,works,104.0,104.26,0.2600000000000051,0.039999999999992,1,5,0.1247706422018605,0.050702667417134514
321,so,104.3,104.38,0.0799999999999983,0.0600000000000022,1,2,0.09174311926607388,0.12678746348177275
322,the,104.44,104.48,0.0400000000000062,0.039999999999992,1,3,0.01834862385323429,0.049092600966633156
323,idea,104.52,104.9,0.3800000000000096,0.0999999999999943,1,4,0.24311926605508108,0.08780249500154619
324,is,105.0,105.2,0.2000000000000028,0.0600000000000022,1,2,0.2568807339449872,0.03429298934831073
325,that,105.26,105.44,0.1799999999999926,0.5600000000000023,1,4,0.10550458715598007,0.05803477275927742
326,let's,106.0,106.18,0.1800000000000068,0.019999999999996,1,5,0.08073394495415283,0.11427371068502495
327,say,106.2,106.3,0.0999999999999943,0.0400000000000062,1,3,0.0733944954128591,0.2619514309174628
328,there's,106.34,106.5,0.1599999999999966,0.0,1,7,0.04456094364353,0.17093522844604234
329,a,106.5,106.56,0.0600000000000022,0.0600000000000022,1,1,0.14678899082571803,0.5171668240396906
330,concept,106.62,107.06,0.4399999999999977,0.019999999999996,1,7,0.15465268676280186,0.10445052756121204
331,you're,107.08,107.18,0.1000000000000085,0.039999999999992,1,6,0.027522935779838456,0.08316344054871515
332,interested,107.22,107.68,0.4600000000000079,0.019999999999996,1,10,0.10825688073396912,0.0559793927033699
333,in,107.7,107.88,0.1799999999999926,0.1400000000000005,1,2,0.22935779816515536,0.01446261122959744
334,for,108.02,108.12,0.1000000000000085,0.019999999999996,1,3,0.07339449541287213,0.04019262504592547
335,example,108.14,108.7,0.5600000000000023,0.1199999999999903,1,7,0.20183486238534856,0.03275732920408289
336,stripes,108.82,109.42,0.6000000000000085,0.0799999999999983,1,7,0.21756225425953268,0.06469985814551658
337,or,109.5,109.66,0.1599999999999966,0.1200000000000045,1,2,0.20183486238534298,0.045534415093313935
338,the,109.78,109.84,0.0600000000000022,0.0600000000000022,1,3,0.03669724770644253,0.03609222241181583
339,presence,109.9,110.3,0.3999999999999915,0.0,1,8,0.11926605504589116,0.06005857552110526
340,of,110.3,110.38,0.0799999999999983,0.0400000000000062,1,2,0.09174311926607388,0.14391323579342083
341,stripes,110.42,110.9,0.480000000000004,1.1999999999999886,1,7,0.17038007863698598,0.036073342101618486
342,you,112.1,112.18,0.0800000000000125,0.039999999999992,1,3,0.055045871559663895,0.07732098300661733
343,don't,112.22,112.38,0.1599999999999966,0.0,1,5,0.06972477064222007,0.25493040352735497
344,even,112.38,112.54,0.1600000000000108,0.059999999999988,1,4,0.09174311926608367,0.1377975543662912
345,have,112.6,112.72,0.1200000000000045,0.019999999999996,1,4,0.06422018348626148,0.14108066655848603
346,to,112.74,112.8,0.0600000000000022,0.0600000000000022,1,2,0.0642201834862614,0.1173167978792567
347,try,112.86,113.04,0.1800000000000068,0.039999999999992,1,3,0.14678899082571822,0.18346123416562604
348,to,113.08,113.14,0.0600000000000022,0.1200000000000045,1,2,0.0642201834862614,0.1815099687069869
349,define,113.26,113.8,0.539999999999992,0.1200000000000045,1,6,0.2293577981651619,0.09036541400527374
350,the,113.92,113.98,0.0600000000000022,0.039999999999992,1,3,0.03669724770644253,0.0453355886326071
351,computer,114.02,114.64,0.6200000000000045,0.3400000000000034,1,8,0.19495412844039478,0.09009180492950246
352,in,114.98,115.22,0.2399999999999948,0.2399999999999948,1,2,0.311926605504612,0.09906038489465221
353,language,115.46,115.96,0.5,0.0400000000000062,1,8,0.15366972477066643,0.09609740067930785
354,what,116.0,116.12,0.1200000000000045,0.039999999999992,1,4,0.06422018348626148,0.043040834785970164
355,stripes,116.16,116.52,0.3599999999999994,0.0200000000000102,1,7,0.12319790301443925,0.06828694736510887
356,is,116.54,116.64,0.0999999999999943,0.0400000000000062,1,2,0.11926605504588628,0.053351232312667925
357,you,116.68,116.76,0.0799999999999983,0.039999999999992,1,3,0.055045871559650864,0.09141843293638315
358,could,116.8,116.9,0.1000000000000085,0.039999999999992,1,5,0.036697247706445196,0.09732801165098569
359,just,116.94,117.08,0.1400000000000005,0.0799999999999983,1,4,0.07798165137616767,0.11592414493580092
360,show,117.16,117.38,0.2199999999999988,0.0600000000000022,1,4,0.1330275229358022,0.16462645623725636
361,it,117.44,117.58,0.1400000000000005,0.4600000000000079,1,2,0.17431192660553052,0.13900375914740554
362,a,118.04,118.12,0.0799999999999983,0.0799999999999983,1,1,0.20183486238534298,0.12663457217207413
363,bunch,118.2,118.5,0.2999999999999971,0.019999999999996,1,5,0.1467889908257104,0.10107744282174767
364,of,118.52,118.6,0.0799999999999983,0.0400000000000062,1,2,0.09174311926607388,0.07982000816117257
365,examples,118.64,119.3,0.6599999999999966,0.2000000000000028,1,8,0.20871559633030098,0.041031048622820865
366,of,119.5,119.6,0.0999999999999943,0.0600000000000022,1,2,0.11926605504588628,0.013113213212550455
367,strike,119.66,120.0,0.3400000000000034,0.019999999999996,1,6,0.13761467889910758,0.06763609533541245
368,damages,120.02,120.5,0.480000000000004,0.6200000000000045,1,7,0.17038007863698598,0.028547087096763322
369,and,121.12,121.26,0.1400000000000005,0.039999999999992,1,3,0.11009174311928863,0.14742583636877168
370,then,121.3,121.48,0.1800000000000068,0.039999999999992,1,4,0.10550458715598986,0.148526900862145
371,you,121.52,121.6,0.0799999999999983,0.1600000000000108,1,3,0.055045871559650864,0.1072473442794025
372,put,121.76,122.02,0.2599999999999909,0.0600000000000022,1,3,0.22018348623855125,0.04158388972486498
373,those,122.08,122.26,0.1800000000000068,0.0799999999999983,1,5,0.08073394495415283,0.15322946778285035
374,stripe,122.34,122.66,0.3199999999999932,0.0600000000000022,1,6,0.12844036697249694,0.14882603431479197
375,images,122.72,123.22,0.5,0.3200000000000074,1,6,0.21100917431195362,0.04466353051211067
376,through,123.54,123.8,0.2599999999999909,0.0600000000000022,1,7,0.08387942332898185,0.06225830630373427
377,your,123.86,123.98,0.1200000000000045,0.0600000000000022,1,4,0.06422018348626148,0.21845298116468118
378,neural,124.04,124.24,0.1999999999999886,0.0200000000000102,1,6,0.0733944954128591,0.12305254803168338
379,network,124.26,124.7,0.4399999999999977,0.539999999999992,1,7,0.15465268676280186,0.034464127297988194
380,and,125.24,125.36,0.1200000000000045,0.0600000000000022,1,3,0.09174311926608038,0.1260065997936824
381,then,125.42,125.6,0.1799999999999926,0.7400000000000091,1,4,0.10550458715598007,0.20146382531275558
382,one,126.34,126.52,0.1799999999999926,0.0200000000000102,0,3,0.14678899082570518,0.0632047414974976
383,important,126.54,126.96,0.4199999999999875,0.0400000000000062,0,9,0.11009174311928431,0.04278714293341911
384,thing,127.0,127.16,0.1599999999999966,0.1200000000000045,0,5,0.06972477064222007,0.04776633782306238
385,this,127.28,127.44,0.1599999999999966,0.1200000000000045,0,4,0.09174311926607388,0.055574205165559935
386,these,127.56,127.74,0.1799999999999926,0.0200000000000102,0,5,0.08073394495414501,0.04430370377511859
387,are,127.76,127.84,0.0799999999999983,0.0600000000000022,0,3,0.055045871559650864,0.108769084697662
388,nine,127.9,128.1,0.1999999999999886,0.0600000000000022,0,4,0.11926605504588628,0.14499773900904592
389,images,128.16,128.56,0.4000000000000057,0.0200000000000102,0,6,0.16513761467892646,0.05170484990400225
390,of,128.58,128.68,0.0999999999999943,0.079999999999984,0,2,0.11926605504588628,0.057888802455367636
391,zebras,128.76,129.28,0.5200000000000102,0.1599999999999966,0,6,0.2201834862385643,0.03351137600248739
392,this,129.44,129.58,0.1400000000000147,0.0,0,4,0.07798165137617742,0.05712512166796299
393,is,129.58,129.7,0.1199999999999761,0.0,0,2,0.14678899082567906,0.03461333415107678
394,just,129.7,129.88,0.1800000000000068,0.2400000000000091,0,4,0.10550458715598986,0.058499541690674
395,in,130.12,130.28,0.1599999999999966,0.1200000000000045,0,2,0.20183486238534298,0.08148507147763105
396,stripes,130.4,130.86,0.4600000000000079,0.3999999999999772,0,7,0.1625163826998967,0.04530751237002369
397,anyway,131.26,131.58,0.3200000000000216,0.0599999999999738,1,6,0.12844036697250996,0.04607641696413439
398,we've,131.64,131.74,0.1000000000000227,0.039999999999992,1,5,0.036697247706453,0.16868776684833195
399,done,131.78,131.92,0.1399999999999863,0.0200000000000102,1,4,0.07798165137615788,0.4415914542092124
400,this,131.94,132.04,0.0999999999999943,0.0600000000000022,1,4,0.05045871559634552,0.14865739650695772
401,literally,132.1,132.38,0.2800000000000011,0.039999999999992,1,9,0.06727828746179403,0.21610849563928508
402,with,132.42,132.5,0.0800000000000125,0.0200000000000102,1,4,0.03669724770644912,0.07215171766199246
403,like,132.52,132.66,0.1399999999999863,0.0600000000000022,1,4,0.07798165137615788,0.14991530763141986
404,striped,132.72,133.18,0.4600000000000079,0.079999999999984,1,7,0.1625163826998967,0.09310588483328863
405,ties,133.26,133.78,0.5200000000000102,0.1200000000000045,1,4,0.33944954128444405,0.0551478518495115
406,and,133.9,134.0,0.0999999999999943,0.0600000000000022,1,3,0.0733944954128591,0.034220519157905444
407,striped,134.06,134.4,0.3400000000000034,0.0600000000000022,1,7,0.11533420707735002,0.09955733417793404
408,shirts,134.46,134.84,0.3799999999999954,0.1200000000000045,1,6,0.1559633027523158,0.0545748017404657
409,and,134.96,135.06,0.0999999999999943,0.0600000000000022,1,3,0.0733944954128591,0.02555171838216427
410,abstract,135.12,135.6,0.4799999999999897,0.039999999999992,1,8,0.14678899082570843,0.08785859182951163
411,stripes,135.64,136.04,0.4000000000000057,0.8200000000000216,1,7,0.13892529488862337,0.0637408487363947
412,that's,136.86,137.02,0.1599999999999966,0.0199999999999818,1,6,0.055045871559650864,0.10957030485452703
413,a,137.04,137.06,0.0200000000000102,0.039999999999992,1,1,0.03669724770646859,1.0
414,good,137.1,137.22,0.1200000000000045,0.039999999999992,1,4,0.06422018348626148,0.061199521232890734
415,point,137.26,137.5,0.2400000000000091,0.5600000000000023,1,5,0.11376146788993553,0.0380829456698916
416,and,138.06,138.18,0.1200000000000045,0.0199999999999818,1,3,0.09174311926608038,0.22865051693040633
417,then,138.2,138.3,0.1000000000000227,0.0199999999999818,1,4,0.05045871559636506,0.2699583008917236
418,what,138.32,138.42,0.0999999999999943,0.0,1,4,0.05045871559634552,0.09144776251336237
419,you'll,138.42,138.5,0.0800000000000125,0.0600000000000022,1,6,0.018348623853234342,0.14164164553678757
420,get,138.56,138.72,0.1599999999999966,0.0800000000000125,1,3,0.12844036697249694,0.35844036112201366
421,is,138.8,138.96,0.1599999999999966,0.0999999999999943,1,2,0.20183486238534298,0.17394991693050701
422,it,139.06,139.2,0.1399999999999863,0.0800000000000125,1,2,0.17431192660551098,0.08972993707175395
423,a,139.28,139.32,0.039999999999992,0.0600000000000022,1,1,0.09174311926605422,0.12967657201015165
424,kind,139.38,139.52,0.1400000000000147,0.0,1,4,0.07798165137617742,0.11730571320744786
425,of,139.52,139.58,0.0600000000000022,0.0599999999999738,1,2,0.0642201834862614,0.07380250821896056
426,cluster,139.64,140.18,0.5400000000000205,0.0199999999999818,1,7,0.1939711664482649,0.19263230357070252
427,of,140.2,140.28,0.0800000000000125,0.0600000000000022,1,2,0.09174311926609344,0.17140579392144806
428,images,140.34,140.8,0.4600000000000079,0.079999999999984,1,6,0.19266055045874533,0.08197558434807314
429,in,140.88,140.96,0.0800000000000125,0.039999999999992,1,2,0.09174311926609344,0.0678211330230477
430,the,141.0,141.06,0.0600000000000022,0.079999999999984,1,3,0.03669724770644253,0.09067303577306239
431,space,141.14,141.56,0.4200000000000159,0.0,1,5,0.21284403669728358,0.091044195277911
432,of,141.56,141.64,0.079999999999984,0.0400000000000204,1,2,0.09174311926605422,0.09284672525690095
433,activations,141.68,142.5,0.8199999999999932,0.3000000000000113,1,11,0.18682235195999078,0.06558785536741754
434,in,142.8,142.92,0.1199999999999761,0.0400000000000204,1,2,0.14678899082567906,0.06744569507825691
435,an,142.96,143.06,0.0999999999999943,0.0600000000000022,1,2,0.11926605504588628,0.097102017096646
436,intermediate,143.12,143.58,0.4600000000000079,0.0199999999999818,1,12,0.08715596330277509,0.06094248740902597
437,layer,143.6,143.88,0.2800000000000011,0.4600000000000079,1,5,0.1357798165137854,0.05704918834730845
438,that,144.34,144.46,0.1200000000000045,0.039999999999992,1,4,0.06422018348626148,0.10829478768696733
439,represents,144.5,144.96,0.4600000000000079,0.079999999999984,1,10,0.10825688073396912,0.0800754166323857
440,stripes,145.04,145.52,0.4800000000000182,0.3799999999999954,1,7,0.17038007863699156,0.07285278166935123
441,and,145.9,146.02,0.1200000000000045,0.039999999999992,1,3,0.09174311926608038,0.11659172814552549
442,then,146.06,146.22,0.1599999999999966,0.1400000000000147,1,4,0.09174311926607388,0.2889267808309319
443,you,146.36,146.42,0.0599999999999738,0.0600000000000022,1,3,0.03669724770641648,0.05953981564608837
