,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch
184,184,to,72.96,73.02,0.0600000000000022,0.1400000000000005,2,2,0.0300000000000011,0.35415843210696935,72.99,0.14000000000000057,106.7392232940496
185,185,finish,73.16,73.52,0.3599999999999994,0.0600000000000022,2,6,0.059999999999999894,0.5318165964468069,73.34,0.060000000000002274,171.435632716232
186,186,her,73.58,73.68,0.1000000000000085,0.059999999999988,2,3,0.033333333333336164,0.7292885297067607,73.63,0.05999999999998806,97.33391206327526
187,187,report,73.74,74.22,0.480000000000004,0.5400000000000063,2,6,0.08000000000000067,0.49540049024208976,73.97999999999999,0.5400000000000063,115.49108106543738
188,188,first,74.76,75.04,0.2800000000000011,0.0799999999999983,2,5,0.056000000000000216,0.49824116076749136,74.9,0.0799999999999983,142.6583501484249
189,189,interview,75.12,75.6,0.4799999999999897,0.2800000000000011,2,9,0.05333333333333219,0.5240162142046737,75.36,0.28000000000000114,124.94098757929521
190,190,since,75.88,76.16,0.2800000000000011,0.0200000000000102,2,5,0.056000000000000216,0.6151589865718429,76.02,0.020000000000010232,148.11344213982628
191,191,it,76.18,76.26,0.0799999999999983,0.059999999999988,2,2,0.03999999999999915,0.36287793339302826,76.22,0.05999999999998806,165.33533008201118
192,192,happened,76.32,76.7,0.3800000000000096,2.0999999999999943,2,8,0.0475000000000012,0.4200459163507979,76.50999999999999,2.0999999999999943,111.35573053998752
193,193,this,78.8,79.04,0.2400000000000091,0.1199999999999903,3,4,0.060000000000002274,0.9992206653331878,78.92,0.11999999999999034,124.99575826051453
194,194,is,79.16,79.3,0.1400000000000005,0.0400000000000062,3,2,0.07000000000000026,0.7853031495115681,79.22999999999999,0.04000000000000625,106.74944936062828
195,195,n,79.34,79.42,0.0799999999999983,0.0999999999999943,3,1,0.0799999999999983,0.8298081102281379,79.38,0.09999999999999432,133.07853034145566
196,196,b,79.52,79.6,0.0799999999999983,0.1000000000000085,3,1,0.0799999999999983,0.9724600401741937,79.56,0.10000000000000853,120.62124547593048
197,197,c,79.7,79.86,0.1599999999999966,0.1400000000000005,3,1,0.1599999999999966,0.8208149328421642,79.78,0.14000000000000057,120.57575227219994
198,198,nightly,80.0,80.36,0.3599999999999994,0.0600000000000022,3,7,0.05142857142857134,0.7569753948288358,80.18,0.060000000000002274,131.03324259609363
199,199,news,80.42,80.8,0.3799999999999954,0.1200000000000045,3,4,0.09499999999999885,0.8506858186099203,80.61,0.12000000000000455,119.11305473263334
200,200,with,80.92,81.1,0.1799999999999926,0.1000000000000085,3,4,0.04499999999999815,0.6405914601482305,81.00999999999999,0.10000000000000853,107.4965787607341
201,201,leicester,81.2,81.6,0.3999999999999915,0.0400000000000062,3,9,0.044444444444443496,0.7704870666238326,81.4,0.04000000000000625,137.34474327072974
202,202,hole,81.64,81.94,0.2999999999999971,1.2000000000000028,3,4,0.07499999999999928,0.5675748416286948,81.78999999999999,1.2000000000000028,99.32590965662463
203,203,the,83.14,83.14,0.0,0.7199999999999989,3,3,0.0,,83.14,0.7199999999999989,
204,204,good,83.86,84.0,0.1400000000000005,0.0400000000000062,2,4,0.03500000000000013,0.5810587458873396,83.93,0.04000000000000625,113.06163599773059
205,205,evening,84.04,84.44,0.3999999999999915,0.019999999999996,2,7,0.05714285714285593,0.5642273190723717,84.24000000000001,0.01999999999999602,129.6467319158177
206,206,a,84.46,84.54,0.0800000000000125,0.0799999999999983,2,1,0.0800000000000125,0.6089453640194098,84.5,0.0799999999999983,107.5019805332033
207,207,snapshot,84.62,85.34,0.7199999999999989,0.039999999999992,2,8,0.08999999999999986,0.5572307147826269,84.98,0.03999999999999204,158.83326443174963
208,208,of,85.38,85.44,0.0600000000000022,0.0400000000000062,2,2,0.0300000000000011,0.3707108867341521,85.41,0.04000000000000625,126.06679088503206
209,209,a,85.48,85.52,0.039999999999992,0.1000000000000085,2,1,0.039999999999992,0.528115777099735,85.5,0.10000000000000853,145.9211368443038
210,210,restless,85.62,86.14,0.519999999999996,0.0799999999999983,2,8,0.0649999999999995,0.5444917401164664,85.88,0.0799999999999983,166.46715666207356
211,211,nation,86.22,86.54,0.3200000000000074,0.039999999999992,2,6,0.053333333333334565,0.5002763991849107,86.38,0.03999999999999204,196.38292211241384
212,212,and,86.58,86.66,0.0799999999999983,0.0200000000000102,2,3,0.0266666666666661,0.5406396905259843,86.62,0.020000000000010232,178.68517653226323
213,213,a,86.68,86.72,0.039999999999992,0.0600000000000022,2,1,0.039999999999992,0.22389146122037015,86.7,0.060000000000002274,155.10541137500232
214,214,president,86.78,87.28,0.5,0.019999999999996,2,9,0.05555555555555555,0.5352009697000124,87.03,0.01999999999999602,189.06563088656094
215,215,appearing,87.3,87.66,0.3599999999999994,0.0,2,9,0.03999999999999993,0.4744527327981983,87.47999999999999,0.0,195.21430533847337
216,216,to,87.66,87.74,0.0799999999999983,0.0600000000000022,2,2,0.03999999999999915,0.6276537319592415,87.69999999999999,0.060000000000002274,170.63332497380847
217,217,struggle,87.8,88.28,0.480000000000004,0.0600000000000022,2,8,0.0600000000000005,0.4886650366475203,88.03999999999999,0.060000000000002274,166.25418530601124
218,218,to,88.34,88.42,0.0799999999999983,0.0799999999999983,2,2,0.03999999999999915,0.4538922180372109,88.38,0.0799999999999983,104.65560389074626
219,219,satisfy,88.5,89.18,0.6800000000000068,0.0799999999999983,2,7,0.09714285714285811,0.5372428751157059,88.84,0.0799999999999983,164.51344003780517
220,220,on,89.26,89.36,0.0999999999999943,0.0799999999999983,2,2,0.04999999999999715,0.5604950996171416,89.31,0.0799999999999983,143.9421669837995
221,221,several,89.44,89.8,0.3599999999999994,0.0799999999999983,2,7,0.05142857142857134,0.568840038558457,89.62,0.0799999999999983,168.22561982565415
222,222,key,89.88,90.12,0.2400000000000091,0.019999999999996,2,3,0.08000000000000303,0.4592817911164876,90.0,0.01999999999999602,157.18535604192854
223,223,fronts,90.14,90.52,0.3799999999999954,0.2400000000000091,2,6,0.06333333333333256,0.4057466971903426,90.33,0.2400000000000091,115.81868035194111
224,224,from,90.76,90.9,0.1400000000000005,0.019999999999996,2,4,0.03500000000000013,0.44044299540589016,90.83000000000001,0.01999999999999602,125.20111915132173
225,225,the,90.92,90.98,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.5933941791276928,90.95,0.060000000000002274,144.01364672932286
226,226,economy,91.04,91.62,0.5799999999999983,0.0999999999999943,2,7,0.08285714285714262,0.4193807037949715,91.33000000000001,0.09999999999999432,123.62586961443142
227,227,to,91.72,91.82,0.0999999999999943,0.1000000000000085,2,2,0.04999999999999715,0.5908587433417753,91.77,0.10000000000000853,129.4807930756087
228,228,covet,91.92,92.38,0.4599999999999937,0.2600000000000051,2,5,0.09199999999999874,0.40999282813347365,92.15,0.2600000000000051,147.5269108456286
229,229,to,92.64,92.72,0.0799999999999983,0.0799999999999983,2,2,0.03999999999999915,0.6590614519327229,92.68,0.0799999999999983,146.43955438651741
230,230,his,92.8,92.9,0.1000000000000085,0.019999999999996,2,3,0.033333333333336164,0.45260044329800053,92.85,0.01999999999999602,170.97639985710774
231,231,ability,92.92,93.36,0.4399999999999977,0.0799999999999983,2,7,0.06285714285714253,0.4832259801857872,93.14,0.0799999999999983,216.53820057190418
232,232,to,93.44,93.52,0.0799999999999983,0.0799999999999983,2,2,0.03999999999999915,0.48079059091827264,93.47999999999999,0.0799999999999983,77.31521453939007
233,233,unite,93.6,93.88,0.2800000000000011,0.0400000000000062,2,5,0.056000000000000216,0.5290897659046696,93.74,0.04000000000000625,147.81473807579377
234,234,the,93.92,93.98,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.6716101262551016,93.95,0.060000000000002274,160.43065572381292
235,235,country,94.04,94.52,0.4799999999999897,0.2999999999999971,2,7,0.0685714285714271,0.40248200099501147,94.28,0.29999999999999716,113.28976216199844
236,236,just,94.82,94.96,0.1400000000000005,0.0400000000000062,2,4,0.03500000000000013,0.4045525884049,94.88999999999999,0.04000000000000625,103.92800196769977
237,237,some,95.0,95.16,0.1599999999999966,0.0,2,4,0.03999999999999915,0.5369392672208047,95.08,0.0,144.2315008987171
238,238,of,95.16,95.2,0.0400000000000062,0.039999999999992,2,2,0.0200000000000031,0.7237223939946561,95.18,0.03999999999999204,141.34378887113758
239,239,the,95.24,95.3,0.0600000000000022,0.0799999999999983,2,3,0.020000000000000732,0.6262875495786923,95.27,0.0799999999999983,116.62476533283339
240,240,takeaways,95.38,96.08,0.7000000000000028,0.019999999999996,2,9,0.0777777777777781,0.5000155599232297,95.72999999999999,0.01999999999999602,113.11055661923464
241,241,from,96.1,96.18,0.0800000000000125,0.019999999999996,2,4,0.020000000000003126,0.5368210833641948,96.14,0.01999999999999602,136.7469291511688
242,242,a,96.2,96.24,0.039999999999992,0.0799999999999983,2,1,0.039999999999992,0.485602159625778,96.22,0.0799999999999983,108.88600088533771
243,243,brand,96.32,96.58,0.2600000000000051,0.019999999999996,2,5,0.052000000000001025,0.6257931147944772,96.44999999999999,0.01999999999999602,140.992660668776
244,244,new,96.6,96.8,0.2000000000000028,0.0799999999999983,2,3,0.0666666666666676,0.6274018766000566,96.69999999999999,0.0799999999999983,144.94389193966495
245,245,n,96.88,96.98,0.1000000000000085,0.1199999999999903,2,1,0.1000000000000085,0.7003304276985518,96.93,0.11999999999999034,153.18428116462565
246,246,b,97.1,97.18,0.0800000000000125,0.1399999999999863,2,1,0.0800000000000125,0.636378400891922,97.14,0.13999999999998636,139.0516753566639
247,247,c,97.32,97.46,0.1400000000000005,0.1000000000000085,2,1,0.1400000000000005,0.6027060752181229,97.38999999999999,0.10000000000000853,148.29999920028257
248,248,news,97.56,97.84,0.2800000000000011,0.0799999999999983,2,4,0.07000000000000027,0.5662812448892355,97.7,0.0799999999999983,131.83300595118857
249,249,national,97.92,98.42,0.5,0.039999999999992,2,8,0.0625,0.5822612541914142,98.17,0.03999999999999204,136.80804388385124
250,250,poll,98.46,98.8,0.3400000000000034,0.2999999999999971,2,4,0.08500000000000085,0.44097872308202873,98.63,0.29999999999999716,107.94463356019203
251,251,on,99.1,99.2,0.1000000000000085,0.039999999999992,2,2,0.05000000000000425,0.6596108477203475,99.15,0.03999999999999204,101.15701132600469
252,252,the,99.24,99.3,0.0600000000000022,0.1200000000000045,2,3,0.020000000000000732,0.6801245822824069,99.27,0.12000000000000455,113.03736053319444
253,253,one,99.42,99.64,0.2199999999999988,0.0400000000000062,2,3,0.07333333333333293,0.5760393899547362,99.53,0.04000000000000625,170.83519569903638
254,254,year,99.68,99.86,0.1799999999999926,0.0600000000000022,2,4,0.04499999999999815,0.6417147820550692,99.77000000000001,0.060000000000002274,167.69265451087662
255,255,anniversary,99.92,100.62,0.7000000000000028,0.039999999999992,2,11,0.0636363636363639,0.5303203341596211,100.27000000000001,0.03999999999999204,142.0628914476555
256,256,of,100.66,100.72,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.5310355524239465,100.69,0.060000000000002274,112.38100304855266
257,257,president,100.78,101.24,0.4599999999999937,0.0600000000000022,2,9,0.05111111111111041,0.5145926179769467,101.00999999999999,0.060000000000002274,133.7302450270986
258,258,joe,101.3,101.54,0.2400000000000091,0.0799999999999983,2,3,0.08000000000000303,0.6246299244325358,101.42,0.0799999999999983,133.81008423437552
259,259,byden's,101.62,102.08,0.4599999999999937,0.1200000000000045,2,7,0.06571428571428481,0.5812963713541732,101.85,0.12000000000000455,136.71029022378522
260,260,inauguration,102.2,103.08,0.8799999999999955,0.5400000000000063,2,12,0.07333333333333296,0.5272103063158321,102.64,0.5400000000000063,125.24651458719367
261,261,the,103.62,103.68,0.0600000000000022,0.059999999999988,2,3,0.020000000000000732,0.9101824135441131,103.65,0.05999999999998806,130.21473254713757
262,262,president,103.74,104.26,0.5200000000000102,0.0799999999999983,2,9,0.05777777777777891,0.48782580994533375,104.0,0.0799999999999983,190.5404858393299
263,263,ending,104.34,104.7,0.3599999999999994,0.039999999999992,2,6,0.059999999999999894,0.6105627822821796,104.52000000000001,0.03999999999999204,183.18502522040123
264,264,his,104.74,104.88,0.1400000000000005,0.0799999999999983,2,3,0.046666666666666835,0.5118108705159982,104.81,0.0799999999999983,128.3714631017191
265,265,first,104.96,105.28,0.3200000000000074,0.039999999999992,2,5,0.06400000000000147,0.5060424666348762,105.12,0.03999999999999204,181.2797401093601
266,266,year,105.32,105.48,0.1600000000000108,0.039999999999992,2,4,0.0400000000000027,0.6597808770663537,105.4,0.03999999999999204,158.42684362080158
267,267,in,105.52,105.58,0.0600000000000022,0.0400000000000062,2,2,0.0300000000000011,0.49298335457575915,105.55,0.04000000000000625,137.93522199484232
268,268,office,105.62,105.94,0.3199999999999932,0.019999999999996,2,6,0.0533333333333322,0.49895719065202004,105.78,0.01999999999999602,162.64752658026342
269,269,with,105.96,106.08,0.1200000000000045,0.019999999999996,2,4,0.030000000000001126,0.4914518072168906,106.02,0.01999999999999602,131.6863848154062
270,270,a,106.1,106.14,0.0400000000000062,0.1200000000000045,2,1,0.0400000000000062,0.6788583901709763,106.12,0.12000000000000455,130.00155586533472
271,271,forty,106.26,106.54,0.2800000000000011,0.059999999999988,2,5,0.056000000000000216,0.5404878296480109,106.4,0.05999999999998806,218.2861104773105
272,272,three,106.6,106.76,0.1600000000000108,0.059999999999988,2,5,0.03200000000000216,0.542208805507807,106.68,0.05999999999998806,158.04894649024507
273,273,percent,106.82,107.14,0.3200000000000074,0.019999999999996,2,7,0.04571428571428677,0.4993858120183398,106.97999999999999,0.01999999999999602,154.14396634727132
274,274,approval,107.16,107.58,0.4200000000000017,0.0600000000000022,2,8,0.05250000000000021,0.45890688611005787,107.37,0.060000000000002274,165.3458454800115
275,275,rating,107.64,108.0,0.3599999999999994,0.3400000000000034,2,6,0.059999999999999894,0.4668241600762993,107.82,0.3400000000000034,98.56786293789042
276,276,the,108.34,108.4,0.0600000000000022,0.059999999999988,2,3,0.020000000000000732,0.7752209058433931,108.37,0.05999999999998806,120.13864524229584
277,277,only,108.46,108.68,0.220000000000013,0.1199999999999903,2,4,0.05500000000000325,0.5737726727718699,108.57,0.11999999999999034,117.4918434616639
278,278,new,108.8,109.0,0.2000000000000028,0.0600000000000022,2,3,0.0666666666666676,0.6185403958021513,108.9,0.060000000000002274,134.83602479981886
279,279,president,109.06,109.5,0.4399999999999977,0.0400000000000062,2,9,0.048888888888888635,0.5099474227539822,109.28,0.04000000000000625,110.85579277373381
280,280,with,109.54,109.64,0.0999999999999943,0.0400000000000062,2,4,0.024999999999998575,0.5189623417379429,109.59,0.04000000000000625,104.17576694830176
281,281,a,109.68,109.72,0.039999999999992,0.0999999999999943,2,1,0.039999999999992,0.647735197035949,109.7,0.09999999999999432,97.23064532216642
282,282,worse,109.82,110.18,0.3600000000000136,0.0999999999999943,2,5,0.07200000000000271,0.49616285096547186,110.0,0.09999999999999432,149.28499727972618
283,283,first,110.28,110.62,0.3400000000000034,0.019999999999996,2,5,0.06800000000000068,0.4674478449796758,110.45,0.01999999999999602,180.7595022050668
284,284,year,110.64,110.86,0.2199999999999988,0.0600000000000022,2,4,0.0549999999999997,0.5667361216348268,110.75,0.060000000000002274,111.44323890407148
285,285,number,110.92,111.22,0.2999999999999971,0.3599999999999994,2,6,0.04999999999999952,0.5951491177307422,111.07,0.35999999999999943,141.70479851390385
286,286,biden,111.58,111.92,0.3400000000000034,0.0600000000000022,2,5,0.06800000000000068,0.6115185680709583,111.75,0.060000000000002274,165.03359313910335
287,287,predecessor,111.98,112.72,0.7399999999999949,0.0799999999999983,2,11,0.0672727272727268,0.5112396217330428,112.35,0.0799999999999983,152.76887318259648
288,288,donald,112.8,113.12,0.3200000000000074,0.039999999999992,2,6,0.053333333333334565,0.5996386600476682,112.96000000000001,0.03999999999999204,136.74195209686619
289,289,trump,113.16,113.52,0.3599999999999994,0.3400000000000034,2,5,0.07199999999999987,0.3903964940090545,113.34,0.3400000000000034,116.67052785065985
290,290,but,113.86,113.96,0.0999999999999943,0.0400000000000062,2,3,0.03333333333333143,0.6240530804798223,113.91,0.04000000000000625,90.8009962899819
291,291,tonight,114.0,114.3,0.2999999999999971,0.0400000000000062,2,7,0.04285714285714244,0.5517098613811526,114.15,0.04000000000000625,111.77957279369902
292,292,the,114.34,114.4,0.0600000000000022,0.059999999999988,2,3,0.020000000000000732,0.6655947443133629,114.37,0.05999999999998806,93.0598060914144
293,293,white,114.46,114.74,0.2800000000000011,0.0,2,5,0.056000000000000216,0.5168017427881866,114.6,0.0,115.21081177640288
294,294,house,114.74,115.0,0.2600000000000051,0.0400000000000062,2,5,0.052000000000001025,0.47639025889518727,114.87,0.04000000000000625,88.3050241347329
295,295,is,115.04,115.16,0.1199999999999903,0.0400000000000062,2,2,0.05999999999999515,0.4061097665893716,115.1,0.04000000000000625,109.77931546689017
296,296,consumed,115.2,115.64,0.4399999999999977,0.0,2,8,0.054999999999999716,0.5663846347918716,115.42,0.0,126.07298342540442
297,297,with,115.64,115.74,0.0999999999999943,0.0400000000000062,2,4,0.024999999999998575,0.5137277516178973,115.69,0.04000000000000625,114.77989325763899
298,298,repairing,115.78,116.26,0.480000000000004,0.019999999999996,2,9,0.053333333333333774,0.5050210821313263,116.02000000000001,0.01999999999999602,124.98591033821008
